83,75,1800,1974,1974
84,75,1982,1997,1997
85,75,2012,2038,2038
86,75,1968,2045,2045
87,75,2005,2054,2054
88,75,2010,2062,2062
89,75,2011,2075,2075
90,75,2012,2080,2080
91,75,2008,2110,2110
92,75,1984,2110,2110
93,75,2078,2071,2110
94,75,2075,2063,2110
95,75,1987,2057,2110
96,75,1985,2052,2110
97,75,1987,2050,2110
98,75,1984,2048,2110
99,75,1989,2046,2110
100,75,1984,2044,2110
101,75,1984,2044,2110
102,75,1985,2043,2110
103,75,1985,2043,2110
104,75,1989,2044,2110
105,75,1991,2046,2110
106,75,1992,2047,2110
107,75,1988,2047,2110
108,75,1990,2045,2110
109,75,1985,2042,2110
110,75,1984,2038,2110
111,75,1986,2034,2072
112,75,1986,2034,2076
113,75,1985,2032,2072
114,75,1985,2029,2061
115,75,1987,2024,2047
116,75,1985,2022,2047
117,75,1984,2020,2043
118,75,1984,2019,2043
119,75,1987,2017,2043
120,75,1984,2018,2043
121,75,1983,2018,2043
122,75,1986,2019,2043
123,75,1983,2020,2043
124,75,1985,2022,2043
125,75,1990,2023,2043
126,75,1992,2024,2043
127,75,1990,2025,2043
128,75,1992,2027,2044
129,75,1993,2030,2054
130,75,1992,2031,2054
131,75,1991,2033,2060
132,75,1993,2038,2072
133,75,1993,2046,2079
134,75,1994,2055,2110
135,75,1998,2064,2110
139,75,1994,2035,2068
140,75,2002,2029,2053
141,75,1996,2025,2044
142,75,1999,2023,2044
143,75,1997,2020,2044
144,75,1997,2018,2041
145,75,1999,2017,2041
146,75,1998,2016,2041
147,75,2000,2016,2041
148,75,2000,2016,2041
149,75,2003,2016,2041
150,75,2005,2017,2041
151,75,2007,2017,2041
152,75,2011,2017,2041
153,75,2014,2018,2041
154,75,2014,2017,2041
155,75,2014,2017,2047
156,75,2014,2016,2047
157,75,2014,2016,2047
158,75,2014,2013,2047
159,75,2012,2011,2047
160,75,2012,2012,2047
161,75,2015,2015,2047
162,75,2016,2015,2047
163,75,2016,2015,2047
164,75,2015,2014,2047
165,75,2015,2015,2047
166,75,2016,2014,2047
167,75,2016,2014,2047
168,75,2017,2016,2048
169,75,2016,2015,2048
170,75,2016,2015,2048
171,75,2017,2015,2048
172,75,2017,2016,2048
173,75,2017,2016,2048
174,75,2017,2015,2048
175,75,2018,2017,2048
176,75,2017,2015,2048
177,75,2017,2015,2048
178,75,2016,2015,2048
179,75,2016,2015,2045
180,75,2017,2016,2045
181,75,2016,2015,2045
182,75,2016,2015,2045
183,75,2016,2015,2045
184,75,2016,2015,2045
185,75,2016,2015,2047
186,75,2017,2015,2045
187,75,2018,2017,2045
188,75,2020,2019,2047
189,75,2019,2018,2045
190,75,2018,2016,2045
191,75,2017,2016,2045
192,75,2017,2016,2045
193,75,2016,2015,2042
194,75,2016,2015,2045
195,75,2017,2016,2045
196,75,2017,2016,2045
197,75,2017,2016,2045
198,75,2017,2016,2045
199,75,2017,2016,2042
200,75,2017,2016,2042
201,75,2017,2015,2042
202,75,2017,2015,2042
203,75,2016,2015,2041
204,75,2017,2015,2041
205,75,2016,2015,2041
