196,25,0.23834,0.23491,0.24601,0.25651,0.25262,0.25798,0.26425,0.26207,0.25399,0.23908,0.23711,0.2195,0.22032,0.23032,0.21286,0.20293,0.19867,0.19798,0.20749,0.21527,0.20971,0.19907,0.191,0.18778,0.1721,0.16701,0.16514,0.16944,0.16573,0.18959,0.2206,0.23467,0.24458,0.23814,0.24335,0.26225,0.27126,0.28655,0.28237,0.30139,0.30785,0.32156,0.32952,0.34645,0.3656,0.36622,0.38417,0.40305,0.41804,0.39716,0.39729,0.39651,0.39821,0.4125,0.4301,0.42415,0.41379,0.41978,0.43027,0.42807,0.42028,0.4103,0.41909,0.41125,0.40724,0.39189,0.38872,0.36815,0.34586,0.31501,0.2984,0.27846,0.263,0.25904,0.25851,0.23275,0.20874,0.19963,0.18515,0.18107,0.14905,0.1495,0.14666,0.14386,0.13081,0.1256,0.11385,0.079801,0.079137,0.095416,0.10277,0.11925,0.13698,0.14966,0.16566,0.16471,0.17665,0.18376,0.20071,0.2061,0.23481,0.24412,0.25087,0.24763,0.23027,0.21982,0.21485,0.22071,0.22171,0.21611,0.22933,0.23633,0.25027,0.25407,0.26924,0.26948,0.27943,0.29783,0.26796,0.27901,0.27331,0.25979,0.27487,0.2636,0.26891,0.26692,0.27084,0.2771,0.29174,0.30685,0.30812,0.30285,0.29939,0.29014,0.28519,0.29549,0.29354,0.2982,0.28875,0.2759,0.2821,0.26917,0.27066,0.2744,0.27368,0.26282,0.26014,0.24801,0.25579,0.24974,0.24332,0.23602,0.22958,0.24409,0.2394,0.23337,0.22581,0.22892,0.22031
197,25,0.2003,0.20236,0.20069,0.19706,0.1921,0.19187,0.19216,0.18669,0.1848,0.18697,0.18901,0.1821,0.18797,0.18221,0.18524,0.19184,0.19228,0.19018,0.19267,0.18853,0.19678,0.19668,0.20766,0.21752,0.22827,0.23843,0.23066,0.23595,0.23179,0.23784,0.24515,0.25247,0.25673,0.25218,0.25609,0.25774,0.26817,0.27575,0.28136,0.28589,0.2916,0.29673,0.31385,0.32649,0.32954,0.33543,0.34143,0.34217,0.34566,0.35031,0.35327,0.34865,0.3587,0.36062,0.36691,0.37038,0.36981,0.36838,0.36993,0.37264,0.37404,0.36466,0.36521,0.35694,0.35407,0.34695,0.33296,0.32865,0.32122,0.30888,0.29284,0.28327,0.26118,0.24455,0.23795,0.21542,0.20653,0.19374,0.19334,0.17834,0.17533,0.16887,0.16037,0.15329,0.14983,0.1522,0.14435,0.14011,0.13575,0.13421,0.14139,0.14816,0.15239,0.154,0.15619,0.15964,0.16264,0.16224,0.15908,0.15791,0.16715,0.17839,0.18468,0.18474,0.19047,0.19218,0.19538,0.19866,0.19532,0.20526,0.21666,0.22789,0.22407,0.23529,0.24418,0.25068,0.25937,0.26197,0.2673,0.26651,0.27793,0.28196,0.28835,0.29889,0.30316,0.2993,0.30461,0.30213,0.30095,0.30444,0.29788,0.29685,0.30242,0.30208,0.30786,0.30154,0.30195,0.30414,0.29706,0.30092,0.29621,0.29436,0.2877,0.28577,0.28567,0.282,0.28688,0.28358,0.28152,0.28446,0.2818,0.27741,0.27844,0.28534,0.29043,0.28995,0.30193,0.30377,0.30367
198,25,0.19282,0.19256,0.18997,0.19566,0.19523,0.19796,0.1952,0.19043,0.18759,0.18713,0.18469,0.18584,0.17924,0.1646,0.1754,0.18123,0.18452,0.1769,0.19226,0.19241,0.1882,0.18263,0.18431,0.18788,0.18876,0.19221,0.19824,0.19853,0.19139,0.20308,0.21284,0.22233,0.23482,0.24805,0.25338,0.26255,0.27394,0.28053,0.27544,0.28119,0.2922,0.30281,0.3102,0.32353,0.33287,0.33981,0.35357,0.3513,0.35035,0.35409,0.35385,0.35593,0.35947,0.36009,0.35609,0.35353,0.36275,0.36457,0.35601,0.35637,0.35602,0.34487,0.32846,0.32707,0.32208,0.31497,0.3155,0.28941,0.28281,0.27725,0.26659,0.25779,0.24998,0.24027,0.22186,0.20475,0.19607,0.18663,0.18105,0.16227,0.15886,0.15429,0.14877,0.14111,0.13481,0.13425,0.12909,0.13483,0.13682,0.13459,0.12342,0.12494,0.12952,0.12834,0.13467,0.14758,0.13882,0.15626,0.16272,0.16297,0.17856,0.18106,0.18507,0.18551,0.18443,0.19246,0.19847,0.20256,0.21795,0.22312,0.22695,0.23066,0.23264,0.23094,0.23857,0.24144,0.25611,0.26506,0.26491,0.27053,0.27002,0.26177,0.26572,0.27704,0.28139,0.2745,0.27645,0.27889,0.2858,0.304,0.29798,0.29891,0.2952,0.30162,0.29599,0.29344,0.29117,0.29999,0.29844,0.30328,0.30052,0.30395,0.30555,0.31212,0.30337,0.30072,0.30151,0.29213,0.29058,0.30025,0.30044,0.2969,0.29568,0.29792,0.30084,0.2998,0.30391,0.30834,0.30186
199,25,0.17717,0.17818,0.17775,0.17393,0.16471,0.15779,0.16664,0.14934,0.15059,0.15397,0.1611,0.16361,0.15559,0.16078,0.15761,0.16088,0.16025,0.16474,0.15664,0.158,0.16012,0.1541,0.15623,0.1681,0.17014,0.1805,0.18422,0.18648,0.19376,0.19768,0.18478,0.18355,0.17988,0.19046,0.19747,0.21429,0.22728,0.24355,0.25557,0.26933,0.28499,0.29443,0.31215,0.32473,0.33963,0.33643,0.33798,0.3411,0.3487,0.36624,0.36404,0.36526,0.37741,0.37358,0.3794,0.3767,0.37772,0.35443,0.3496,0.35762,0.35562,0.35158,0.34957,0.33862,0.33201,0.31535,0.30483,0.29995,0.29013,0.27441,0.25478,0.25792,0.24044,0.23299,0.2279,0.21858,0.21282,0.20106,0.19067,0.17056,0.15522,0.1435,0.13345,0.12789,0.13023,0.12638,0.12105,0.11411,0.11365,0.11243,0.10365,0.094435,0.10348,0.10521,0.12511,0.12263,0.13502,0.13889,0.15048,0.1529,0.16352,0.17545,0.18176,0.18342,0.19463,0.19098,0.20383,0.20797,0.2284,0.23794,0.23767,0.24329,0.23847,0.24513,0.245,0.25076,0.24981,0.25043,0.26096,0.27358,0.27101,0.27375,0.2865,0.29217,0.29944,0.29922,0.2986,0.3067,0.31702,0.32508,0.33235,0.32679,0.31505,0.32792,0.32107,0.32689,0.32546,0.32151,0.32581,0.31523,0.32154,0.31235,0.31612,0.31004,0.3113,0.30116,0.3083,0.30917,0.29987,0.30554,0.30141,0.30086,0.3043,0.31078,0.30277,0.29999,0.29738,0.29802,0.2949
200,25,0.15984,0.15513,0.15181,0.13952,0.14905,0.15843,0.14554,0.15577,0.15087,0.14144,0.14385,0.13993,0.14317,0.13712,0.1403,0.13304,0.13122,0.12616,0.12495,0.12653,0.12814,0.13244,0.14539,0.14338,0.14838,0.15866,0.16854,0.17171,0.17615,0.18141,0.18965,0.19567,0.20253,0.20473,0.2137,0.22531,0.24198,0.25035,0.26681,0.27421,0.26981,0.28119,0.28367,0.28121,0.29794,0.31041,0.31899,0.3276,0.33593,0.33616,0.33477,0.34276,0.33903,0.34141,0.34057,0.34162,0.34613,0.35485,0.33984,0.33149,0.31423,0.3133,0.31468,0.31678,0.30925,0.30174,0.29126,0.28212,0.2785,0.25785,0.2523,0.2443,0.22923,0.22815,0.22049,0.21459,0.20645,0.19759,0.19117,0.18288,0.16999,0.16785,0.15605,0.14273,0.1486,0.15009,0.13407,0.13109,0.12521,0.13029,0.13158,0.14805,0.156,0.15561,0.15269,0.15533,0.15673,0.14586,0.13915,0.14163,0.14905,0.15865,0.17615,0.17903,0.1828,0.18638,0.20865,0.20958,0.21468,0.23118,0.2322,0.23897,0.23238,0.24879,0.23898,0.24447,0.25009,0.25542,0.26805,0.2778,0.27703,0.2817,0.29056,0.29016,0.2888,0.29451,0.30101,0.30402,0.30979,0.30998,0.31149,0.31565,0.31794,0.31066,0.31229,0.31726,0.3195,0.3194,0.31686,0.31913,0.31855,0.31431,0.30656,0.29963,0.29384,0.29431,0.2967,0.30044,0.30416,0.30173,0.3043,0.30869,0.30243,0.29921,0.30404,0.31649,0.29986,0.29956,0.3084
201,25,0.13071,0.12382,0.13023,0.1373,0.14698,0.13672,0.13613,0.1409,0.14676,0.13679,0.13107,0.12248,0.11373,0.12301,0.12499,0.11829,0.11803,0.12092,0.12914,0.1298,0.13171,0.12819,0.13034,0.12909,0.12746,0.13059,0.14628,0.15055,0.15788,0.16777,0.1791,0.19622,0.21163,0.21773,0.22057,0.21166,0.21041,0.21707,0.21544,0.21241,0.21657,0.22985,0.24408,0.24768,0.26728,0.27717,0.281,0.28599,0.29003,0.28949,0.30517,0.30985,0.3049,0.30785,0.31393,0.3148,0.33142,0.32971,0.32631,0.32453,0.3183,0.32274,0.32496,0.31905,0.31482,0.31495,0.30282,0.30012,0.29271,0.28062,0.26673,0.25549,0.24544,0.24364,0.23659,0.22082,0.20354,0.19176,0.17891,0.1571,0.15481,0.14501,0.13761,0.12584,0.11993,0.11529,0.11962,0.1072,0.11676,0.11287,0.10811,0.10278,0.11309,0.1171,0.11612,0.12251,0.12265,0.13504,0.15493,0.15857,0.16471,0.17505,0.18779,0.19485,0.20132,0.19816,0.20157,0.21984,0.23129,0.23643,0.24603,0.25735,0.26034,0.27447,0.27014,0.28209,0.2891,0.2919,0.30218,0.30193,0.30826,0.30498,0.31364,0.31573,0.32161,0.32659,0.33954,0.34664,0.36113,0.36812,0.3597,0.36395,0.36322,0.35823,0.35052,0.33806,0.34421,0.33812,0.34502,0.34867,0.35014,0.35425,0.34822,0.34138,0.34219,0.34745,0.3525,0.35513,0.34762,0.34998,0.34922,0.34883,0.35094,0.35383,0.3555,0.36178,0.36991,0.3718,0.36531
202,25,0.10959,0.1129,0.1143,0.11555,0.1261,0.1207,0.11928,0.11682,0.10484,0.10477,0.11575,0.10961,0.10424,0.097858,0.10054,0.10341,0.10087,0.10685,0.10615,0.11742,0.11652,0.11135,0.11338,0.11545,0.11366,0.11066,0.12596,0.12623,0.14045,0.14774,0.14823,0.15028,0.15662,0.16489,0.1674,0.17756,0.18561,0.19556,0.21188,0.22996,0.23239,0.2436,0.24531,0.2453,0.26488,0.26889,0.28204,0.28531,0.28757,0.29356,0.29201,0.30273,0.29945,0.30372,0.3103,0.31232,0.30456,0.30128,0.29975,0.30155,0.29535,0.28716,0.28419,0.2782,0.26644,0.27036,0.27198,0.26362,0.25638,0.2439,0.23973,0.22659,0.21232,0.21023,0.20519,0.19899,0.19471,0.19327,0.19464,0.19589,0.18864,0.18282,0.16741,0.16545,0.16116,0.14756,0.14166,0.14247,0.1499,0.15113,0.15279,0.14873,0.15568,0.16145,0.15579,0.16339,0.16952,0.16712,0.18659,0.1924,0.19048,0.19944,0.19744,0.2112,0.22173,0.23384,0.22742,0.23502,0.25303,0.25246,0.25663,0.2609,0.27857,0.28846,0.29339,0.3064,0.30558,0.31089,0.31617,0.33623,0.33254,0.32438,0.33008,0.32935,0.3376,0.33677,0.33277,0.34519,0.34028,0.34418,0.34572,0.3586,0.35232,0.34325,0.34626,0.34655,0.349,0.34871,0.34158,0.33881,0.34485,0.34929,0.35008,0.34363,0.34589,0.33834,0.3373,0.33168,0.32762,0.33007,0.32828,0.33423,0.31749,0.3255,0.3294,0.33102,0.32666,0.33553,0.33122
203,25,0.13055,0.12869,0.12518,0.12686,0.13035,0.12265,0.12334,0.12378,0.1196,0.12838,0.1357,0.13225,0.12727,0.11747,0.1206,0.12426,0.12069,0.12323,0.12958,0.13357,0.12492,0.11817,0.12273,0.12678,0.12946,0.14237,0.15537,0.15794,0.15579,0.15661,0.15338,0.16303,0.17684,0.17582,0.18061,0.19341,0.20103,0.20484,0.21049,0.22403,0.23594,0.23824,0.24247,0.2459,0.25077,0.24953,0.25291,0.25324,0.24349,0.25942,0.26724,0.27785,0.27616,0.28242,0.29231,0.28306,0.27181,0.28427,0.28949,0.27504,0.28019,0.26327,0.26171,0.25995,0.24519,0.24777,0.24386,0.23536,0.22869,0.21857,0.20854,0.21651,0.22447,0.22326,0.22074,0.22444,0.21452,0.21202,0.19758,0.18933,0.19056,0.19403,0.18623,0.18367,0.18503,0.18579,0.18185,0.17689,0.17133,0.16908,0.16468,0.15687,0.16342,0.1653,0.17362,0.18304,0.18678,0.17405,0.1889,0.19326,0.20389,0.2053,0.20864,0.20835,0.22407,0.23051,0.23631,0.24387,0.24294,0.24713,0.25302,0.26654,0.26798,0.27596,0.27802,0.28344,0.28529,0.285,0.29518,0.30604,0.31415,0.29373,0.31492,0.32311,0.33114,0.33141,0.32908,0.33417,0.34415,0.34194,0.35228,0.35394,0.34629,0.34618,0.34647,0.33966,0.35186,0.34436,0.33124,0.32512,0.32411,0.32996,0.32958,0.32817,0.33582,0.33824,0.33046,0.33305,0.3457,0.34889,0.35421,0.35655,0.36865,0.36722,0.36304,0.36869,0.37526,0.37975,0.38207
204,25,0.11521,0.11481,0.11425,0.1166,0.12474,0.12064,0.1182,0.11168,0.10293,0.10807,0.10061,0.093375,0.084206,0.074059,0.087397,0.098768,0.097227,0.093104,0.083117,0.085976,0.093061,0.10669,0.10232,0.10091,0.10909,0.10364,0.098518,0.096281,0.10479,0.10468,0.12362,0.11768,0.12866,0.12657,0.14654,0.15425,0.16801,0.1777,0.18017,0.19825,0.20296,0.23094,0.23017,0.23155,0.22792,0.23436,0.22872,0.22834,0.24109,0.24224,0.24263,0.25571,0.25146,0.25798,0.25265,0.25938,0.27151,0.26805,0.25462,0.2422,0.24085,0.24043,0.24793,0.24647,0.25057,0.24682,0.23208,0.227,0.22478,0.21528,0.20296,0.21683,0.22908,0.22211,0.22413,0.21746,0.21022,0.19552,0.19991,0.20203,0.18602,0.1797,0.17561,0.18807,0.18482,0.18348,0.18305,0.17914,0.18266,0.18369,0.19729,0.19121,0.18771,0.17813,0.1823,0.19336,0.20401,0.21316,0.21836,0.23011,0.23346,0.244,0.24712,0.26411,0.26922,0.27365,0.28694,0.28376,0.29086,0.29656,0.3074,0.30774,0.31,0.31968,0.328,0.32501,0.33419,0.32764,0.33903,0.33481,0.33917,0.3507,0.35108,0.35094,0.33415,0.34316,0.34391,0.33942,0.33449,0.3497,0.35891,0.35642,0.35498,0.34688,0.3614,0.35358,0.35956,0.36875,0.36604,0.36113,0.37654,0.37856,0.37374,0.38143,0.37366,0.37286,0.38076,0.37304,0.37871,0.39814,0.39166,0.3889,0.38838,0.40001,0.41444,0.40908,0.38663,0.38598,0.39736
205,25,0.11733,0.10939,0.10274,0.094377,0.094557,0.09773,0.09252,0.089133,0.087025,0.085456,0.083604,0.083989,0.099472,0.087142,0.080607,0.088334,0.088574,0.096957,0.096952,0.088627,0.089093,0.096086,0.093918,0.089817,0.11112,0.13063,0.12314,0.12604,0.13507,0.1385,0.13987,0.14269,0.14483,0.14241,0.16377,0.17592,0.18346,0.18336,0.19289,0.20098,0.22372,0.22713,0.24432,0.24417,0.2413,0.23116,0.24943,0.246,0.24634,0.24733,0.24562,0.23521,0.23886,0.23988,0.24261,0.24249,0.23903,0.24729,0.25741,0.24996,0.24816,0.24864,0.22601,0.22903,0.23921,0.23455,0.2416,0.23836,0.22317,0.23667,0.22765,0.23291,0.23613,0.22711,0.21889,0.21604,0.21842,0.21115,0.20779,0.19521,0.1851,0.18194,0.16206,0.15443,0.15628,0.17508,0.15717,0.16559,0.16711,0.16621,0.15873,0.16081,0.15337,0.14955,0.14051,0.16595,0.17258,0.17715,0.18902,0.19906,0.20882,0.22264,0.22984,0.24079,0.24711,0.25034,0.26282,0.28191,0.2876,0.29972,0.31255,0.3302,0.33572,0.3368,0.34967,0.35506,0.3821,0.38107,0.39018,0.39157,0.38768,0.40005,0.38789,0.38282,0.37078,0.3718,0.36576,0.36787,0.35783,0.36304,0.36702,0.37229,0.36653,0.36146,0.36324,0.36976,0.37162,0.37624,0.36549,0.37047,0.37688,0.3777,0.3765,0.39755,0.41284,0.42511,0.43304,0.43828,0.43004,0.42353,0.43034,0.42924,0.4234,0.43009,0.42317,0.43086,0.44084,0.44841,0.45115
