288,18,2035,2052,2081
289,18,2041,2055,2085
302,18,2053,2110,2110
303,18,2060,2090,2110
304,18,2055,2084,2110
305,18,2051,2083,2110
306,18,2051,2077,2110
307,18,2053,2074,2110
308,18,2049,2070,2110
309,18,2049,2066,2100
310,18,2041,2060,2096
311,18,2045,2057,2093
312,18,2042,2055,2090
313,18,2040,2051,2088
314,18,2038,2050,2087
315,18,2034,2048,2086
316,18,2035,2047,2086
317,18,2036,2048,2079
318,18,2041,2048,2078
319,18,2038,2046,2077
320,18,2036,2046,2076
1,19,2036,2042,2073
2,19,2032,2041,2072
3,19,2033,2041,2071
4,19,2031,2040,2070
5,19,2032,2039,2070
6,19,2033,2038,2070
7,19,2034,2038,2070
8,19,2029,2036,2066
9,19,2026,2035,2066
10,19,2030,2037,2066
11,19,2026,2036,2069
12,19,2027,2037,2068
13,19,2029,2036,2068
14,19,2029,2038,2068
15,19,2027,2038,2068
16,19,2029,2040,2068
17,19,2023,2039,2068
18,19,2020,2040,2068
19,19,2021,2041,2068
20,19,2021,2041,2068
21,19,2019,2041,2068
22,19,2018,2041,2068
23,19,2017,2043,2068
24,19,2020,2044,2069
25,19,2023,2045,2069
26,19,2016,2047,2069
27,19,2020,2047,2069
28,19,2018,2049,2072
29,19,2016,2049,2072
30,19,2020,2048,2072
31,19,2017,2048,2072
32,19,2015,2047,2072
33,19,2015,2045,2069
34,19,2019,2044,2069
35,19,2019,2042,2068
36,19,2017,2041,2068
37,19,2005,2041,2068
38,19,2012,2041,2068
39,19,2011,2042,2067
40,19,2014,2043,2068
41,19,2012,2044,2068
42,19,2009,2046,2070
43,19,2007,2048,2072
44,19,2004,2051,2075
45,19,2002,2055,2079
46,19,2016,2062,2085
47,19,2021,2068,2092
52,19,2017,2038,2065
53,19,2002,2041,2065
54,19,2008,2044,2067
55,19,2006,2045,2069
56,19,2005,2048,2070
57,19,2012,2052,2073
58,19,2004,2055,2077
59,19,2011,2059,2081
60,19,2023,2066,2087
0,0,0,0,0
0,0,0,0,0
180,19,2041,2020,2079
0,0,0,0,0
182,19,2094,2027,2079
183,19,2099,2028,2078
184,19,2099,2032,2079
185,19,2098,2039,2080
186,19,2032,2042,2082
0,0,0,0,0
188,19,2099,2054,2087
189,19,2095,2056,2088
0,0,0,0,0
191,19,2099,2054,2090
192,19,2098,2056,2091
193,19,2100,2055,2090
194,19,2030,2056,2091
195,19,2097,2060,2093
196,19,2031,2062,2094
197,19,2037,2063,2094
198,19,2037,2066,2095
199,19,2033,2067,2095
200,19,2036,2070,2096
201,19,2038,2072,2098
202,19,2038,2074,2110
203,19,2030,2076,2110
204,19,2034,2078,2110
205,19,2027,2078,2110
206,19,2033,2080,2110
207,19,2034,2080,2110
208,19,2029,2081,2110
209,19,2038,2082,2110
210,19,2041,2082,2110
211,19,2040,2082,2110
212,19,2040,2081,2110
213,19,2035,2081,2110
214,19,2036,2081,2110
215,19,2038,2080,2110
216,19,2035,2080,2110
0,0,0,0,0
218,19,2033,2080,2110
219,19,2037,2080,2110
220,19,2038,2079,2110
221,19,2039,2078,2110
222,19,2037,2077,2110
223,19,2034,2076,2110
224,19,2036,2075,2110
225,19,2033,2075,2110
226,19,2037,2075,2110
227,19,2037,2073,2110
228,19,2038,2073,2110
229,19,2039,2073,2110
230,19,2042,2073,2110
231,19,2033,2072,2110
232,19,2042,2072,2110
233,19,2042,2072,2110
234,19,2040,2071,2110
235,19,2043,2072,2110
236,19,2043,2071,2110
237,19,2040,2071,2110
238,19,2040,2071,2110
239,19,2042,2071,2110
240,19,2037,2070,2110
241,19,2035,2070,2110
242,19,2040,2069,2110
243,19,2033,2069,2110
244,19,2031,2068,2110
245,19,2035,2068,2110
246,19,2032,2068,2110
247,19,2032,2067,2110
248,19,2029,2067,2110
249,19,2034,2067,2110
250,19,2037,2067,2110
251,19,2028,2067,2110
252,19,2030,2068,2110
253,19,2029,2066,2110
254,19,2032,2067,2110
255,19,2030,2066,2110
256,19,2026,2066,2110
257,19,2029,2065,2100
258,19,2022,2064,2099
259,19,2025,2065,2098
260,19,2018,2063,2097
261,19,2025,2062,2096
262,19,2033,2060,2096
263,19,2029,2059,2094
264,19,2028,2056,2091
265,19,2020,2052,2088
266,19,2026,2049,2085
267,19,2037,2048,2082
268,19,2027,2046,2080
269,19,2028,2044,2080
270,19,2030,2046,2080
271,19,2031,2046,2080
272,19,2036,2047,2080
273,19,2032,2047,2079
274,19,2032,2048,2079
275,19,2029,2046,2079
276,19,2027,2048,2079
277,19,2029,2048,2079
278,19,2025,2049,2078
279,19,2024,2050,2078
280,19,2019,2050,2078
281,19,2023,2050,2079
282,19,2021,2049,2078
283,19,2022,2050,2078
284,19,2019,2049,2077
285,19,2018,2048,2076
286,19,2028,2047,2077
287,19,2028,2049,2077
288,19,2029,2052,2079
289,19,2034,2055,2081
290,19,2040,2056,2085
291,19,2040,2057,2088
302,19,2053,2110,2110
303,19,2047,2089,2110
304,19,2049,2080,2110
305,19,2059,2079,2110
306,19,2053,2076,2110
307,19,2052,2073,2110
308,19,2046,2071,2110
309,19,2047,2068,2110
310,19,2042,2062,2097
311,19,2045,2059,2094
312,19,2039,2055,2090
313,19,2040,2052,2086
314,19,2036,2048,2083
315,19,2038,2049,2080
316,19,2044,2047,2079
317,19,2037,2045,2077
318,19,2037,2044,2076
319,19,2033,2045,2076
320,19,2036,2044,2075
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,20,2032,2038,2067
0,0,0,0,0
0,0,0,0,0
7,20,2028,2036,2067
8,20,2029,2035,2061
9,20,2025,2035,2061
0,0,0,0,0
0,0,0,0,0
12,20,2024,2033,2061
13,20,2022,2034,2066
14,20,2025,2035,2067
15,20,2026,2034,2066
16,20,2027,2036,2066
17,20,2022,2035,2066
18,20,2023,2036,2062
19,20,2017,2036,2062
20,20,2020,2036,2061
21,20,2019,2036,2061
22,20,2018,2036,2061
23,20,2014,2037,2061
24,20,2017,2037,2061
25,20,2016,2039,2061
26,20,2014,2039,2062
27,20,2015,2040,2062
28,20,2018,2042,2062
29,20,2020,2041,2062
30,20,2017,2041,2068
31,20,2016,2041,2068
32,20,2013,2039,2065
33,20,2014,2039,2065
34,20,2013,2037,2062
35,20,2011,2036,2062
36,20,2012,2035,2062
37,20,2010,2034,2061
38,20,2005,2034,2061
39,20,2005,2034,2060
