166,14,1960,2000,2000
167,14,1931,2015,2015
168,14,2013,2017,2017
169,14,1931,2014,2014
166,15,2033,2023,2023
167,15,2039,2031,2031
168,15,1972,2028,2028
169,15,1972,2024,2024
170,15,1974,2020,2020
171,15,1931,2008,2008
164,16,1980,2039,2039
165,16,1982,2042,2042
166,16,1984,2039,2039
167,16,1982,2039,2039
168,16,1987,2040,2040
169,16,1978,2041,2041
170,16,1973,2036,2036
171,16,1968,2026,2026
159,17,1985,2038,2038
160,17,1989,2056,2056
161,17,1994,2051,2051
163,17,1996,2045,2055
164,17,1992,2041,2052
165,17,1988,2037,2046
166,17,1993,2037,2046
167,17,1991,2041,2047
168,17,1992,2048,2048
169,17,1991,2044,2044
170,17,1991,2042,2042
171,17,1975,2034,2034
172,17,1931,2012,2012
159,18,1997,2061,2110
160,18,1999,2048,2076
161,18,2002,2048,2110
162,18,2007,2052,2110
163,18,2001,2046,2059
164,18,1997,2036,2050
165,18,2001,2036,2051
166,18,2003,2037,2053
167,18,1994,2037,2053
168,18,1996,2040,2047
169,18,1989,2048,2049
170,18,1993,2044,2044
171,18,1978,2037,2037
172,18,1962,2016,2016
173,18,2007,2007,2007
159,19,1999,2054,2110
160,19,1998,2042,2110
161,19,1999,2042,2110
162,19,2011,2056,2110
163,19,1997,2047,2053
164,19,2003,2037,2057
165,19,2009,2038,2057
166,19,2011,2037,2057
167,19,2007,2037,2057
168,19,2004,2038,2057
169,19,1997,2042,2049
170,19,1995,2045,2045
171,19,1982,2039,2039
172,19,1967,2031,2031
173,19,2017,2012,2012
174,19,1991,2001,2001
160,20,2000,2046,2110
161,20,1998,2044,2075
162,20,2007,2054,2110
164,20,2013,2038,2059
165,20,2008,2037,2059
166,20,2010,2037,2058
167,20,2011,2036,2057
168,20,2004,2036,2057
169,20,2001,2041,2049
170,20,1997,2047,2047
171,20,1979,2040,2040
172,20,1976,2032,2032
173,20,2017,2014,2014
174,20,2016,2008,2008
160,21,2002,2046,2110
161,21,1999,2045,2075
162,21,2001,2048,2076
164,21,2008,2038,2060
165,21,2010,2038,2066
166,21,2010,2035,2059
167,21,2009,2035,2057
168,21,2007,2036,2057
169,21,2002,2043,2050
170,21,1995,2046,2046
171,21,1985,2039,2039
172,21,1972,2030,2030
173,21,1961,2024,2024
174,21,2020,2011,2011
175,21,2012,2002,2002
161,22,1993,2046,2110
162,22,2001,2047,2075
164,22,2009,2040,2068
165,22,2008,2038,2069
166,22,2009,2035,2059
167,22,2007,2034,2058
168,22,2008,2037,2050
169,22,1999,2043,2050
170,22,1986,2046,2046
171,22,1980,2037,2037
