136,30,4.3613,4.1963,4.0372,3.8862,3.7427,3.6071,3.4965,3.4114,3.3364,3.2696,3.2241,3.1805,3.1403,3.1259,3.1227,3.1218,3.1012,3.0783,3.0694,3.0676,3.0679,3.0582,3.0379,3.0098,2.9882,2.9725,2.9678,2.9644,2.9726,2.9756,2.9787,3.0058,3.0329,3.0633,3.0934,3.1193,3.1533,3.1983,3.2207,3.2242,3.2177,3.2234,3.2339,3.2502,3.2566,3.2537,3.2482,3.2357,3.2214,3.2151,3.2277,3.2257,3.217,3.213,3.2081,3.1872,3.1688,3.16,3.154,3.1413,3.1272,3.0944,3.0918,3.0912,3.0874,3.0714,3.0534,3.0254,2.9968,2.9867,2.9755,2.9524,2.9248,2.8883,2.8625,2.8543,2.8442,2.8381,2.8294,2.8219,2.8108,2.786,2.7611,2.716,2.6615,2.6162,2.5761,2.5459,2.5204,2.5092,2.5078,2.5092,2.5109,2.5358,2.5607,2.5728,2.5967,2.6125,2.6125,2.5972,2.5727,2.5637,2.5411,2.5134,2.484,2.4461,2.3994,2.3512,2.3125,2.2807,2.2682,2.2612,2.2639,2.2744,2.2861,2.2874,2.288,2.2991,2.3241,2.3504,2.3748,2.4045,2.4294,2.4589,2.4768,2.4933,2.4869,2.4702,2.4627,2.4628,2.4802,2.4994,2.5213,2.5445,2.5684,2.5813,2.5975,2.6007,2.5954,2.5834,2.5723,2.56,2.5561,2.5362,2.5059,2.4635,2.4412,2.4398,2.4495,2.4541,2.4612,2.4758,2.4973,2.5357,2.5617,2.5817,2.5899,2.6004,2.6209,2.6484,2.6904,2.7339,2.7947,2.8622,2.938,3.0169,3.1071,3.2023,3.3197,3.4486,3.5843,3.7233,3.8631,4.0241,4.1883,4.3725,4.5668,4.7682,4.9913
137,30,4.0962,3.9485,3.8125,3.6818,3.5565,3.4418,3.3522,3.277,3.2177,3.1752,3.133,3.1066,3.1005,3.1116,3.1386,3.1501,3.1441,3.1406,3.1456,3.153,3.1639,3.1553,3.1661,3.1637,3.1767,3.187,3.1931,3.2134,3.2495,3.2756,3.3121,3.3336,3.3665,3.3932,3.4357,3.4707,3.4987,3.5258,3.5137,3.5175,3.5139,3.5044,3.5056,3.5135,3.5053,3.4945,3.4864,3.4695,3.4561,3.4216,3.3997,3.3832,3.3595,3.3192,3.2749,3.2473,3.222,3.1918,3.1725,3.1533,3.148,3.14,3.1286,3.0948,3.0759,3.0691,3.0658,3.0521,3.0494,3.0451,3.0303,3.0189,2.9924,2.9711,2.9524,2.9367,2.9268,2.9454,2.9568,2.9692,2.9836,2.9934,2.9863,2.9625,2.9331,2.9134,2.8856,2.8529,2.8247,2.8068,2.7954,2.7863,2.7844,2.7771,2.7765,2.7777,2.7674,2.742,2.7111,2.6846,2.6663,2.6524,2.6512,2.656,2.6426,2.6186,2.6144,2.6269,2.6417,2.6641,2.6587,2.6192,2.5953,2.5781,2.5563,2.5377,2.5377,2.5352,2.5321,2.5354,2.5292,2.5177,2.5177,2.534,2.5338,2.5345,2.5458,2.5659,2.5829,2.5955,2.6069,2.6165,2.6354,2.6363,2.6373,2.6438,2.6519,2.6636,2.659,2.6538,2.6422,2.6138,2.5814,2.5498,2.5196,2.4899,2.4747,2.4656,2.4486,2.442,2.4459,2.4647,2.4833,2.5168,2.557,2.5761,2.6108,2.6376,2.6794,2.7422,2.8042,2.8624,2.9391,3.006,3.0698,3.142,3.2277,3.3268,3.4341,3.5528,3.6945,3.8586,4.0354,4.2322,4.4608,4.7049,4.9777,5.2908,5.6461
138,30,3.8278,3.6859,3.5779,3.4851,3.4041,3.3253,3.2583,3.1947,3.1506,3.1137,3.1105,3.1038,3.1189,3.1584,3.1949,3.2383,3.2452,3.2329,3.2083,3.1982,3.1796,3.1612,3.1071,3.0787,3.0532,3.0445,3.0275,3.0017,2.9805,2.9921,3.0139,3.0222,3.0204,3.0317,3.0399,3.0519,3.0774,3.098,3.074,3.0597,3.0388,3.0188,3.0047,3.0132,3.0056,2.9809,2.9799,2.9668,2.9376,2.909,2.8809,2.8802,2.8977,2.927,2.9725,3.0114,3.0363,3.0438,3.0367,3.0132,2.9904,2.9566,2.9217,2.8803,2.8568,2.8171,2.7868,2.7778,2.762,2.7641,2.7695,2.7725,2.7913,2.8225,2.8178,2.8079,2.8239,2.8494,2.8389,2.8402,2.8307,2.8231,2.8223,2.8077,2.7934,2.7749,2.7665,2.749,2.7174,2.6676,2.6351,2.6074,2.5779,2.548,2.5346,2.5325,2.5459,2.543,2.5284,2.5403,2.57,2.5838,2.593,2.5991,2.5974,2.5874,2.5808,2.6076,2.6306,2.6447,2.6584,2.6727,2.6887,2.7048,2.6997,2.6948,2.7004,2.6958,2.6944,2.7069,2.7348,2.7506,2.7499,2.7359,2.7074,2.7011,2.7009,2.7078,2.7295,2.7387,2.7381,2.7272,2.7157,2.7293,2.768,2.7919,2.8264,2.8679,2.8982,2.9234,2.9319,2.9109,2.902,2.8804,2.8744,2.8516,2.8488,2.8817,2.8945,2.9076,2.9173,2.9331,2.9514,2.9786,3.0152,3.0307,3.0514,3.099,3.1658,3.2487,3.3064,3.3739,3.4253,3.47,3.5522,3.6412,3.7359,3.8417,3.9695,4.1227,4.2919,4.4816,4.6934,4.9037,5.1372,5.3821,5.6721,6.0028,6.3521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,30,3.5397,3.3639,3.1939,3.0302,2.8894,2.7637,2.648,2.5536,2.4805,2.4209,2.3933,2.3806,2.3734,2.3885,2.4132,2.4427,2.4954,2.5535,2.5981,2.6378,2.6764,2.6824,2.6529,2.6108,2.5775,2.5575,2.5508,2.5575,2.5643,2.5735,2.5832,2.6033,2.6297,2.6555,2.685,2.7157,2.77,2.8164,2.8551,2.9119,2.9515,2.9932,3.0277,3.0607,3.075,3.0796,3.049,3.014,2.997,2.9789,2.9721,2.9783,2.9686,2.9477,2.9255,2.8701,2.8343,2.8031,2.7771,2.7671,2.7674,2.7678,2.7688,2.7654,2.7661,2.7922,2.809,2.8027,2.8007,2.7878,2.7465,2.7054,2.6868,2.676,2.6547,2.6262,2.6043,2.5875,2.5793,2.5732,2.5587,2.5497,2.5698,2.5694,2.577,2.5965,2.6035,2.6073,2.6099,2.6275,2.6492,2.6715,2.6881,2.7034,2.7014,2.7085,2.7263,2.7412,2.7586,2.7724,2.7848,2.7872,2.791,2.7881,2.7963,2.8122,2.8174,2.8081,2.7796,2.7584,2.7293,2.7057,2.6741,2.6436,2.594,2.5616,2.5265,2.5019,2.5099,2.515,2.5064,2.506,2.5106,2.5056,2.5296,2.5694,2.5983,2.6428,2.6801,2.7171,2.7514,2.7772,2.7906,2.8091,2.8312,2.8564,2.8838,2.91,2.9545,2.9946,3.0249,3.0509,3.0553,3.057,3.0535,3.0504,3.0419,3.0382,3.0334,3.048,3.0795,3.1266,3.1607,3.2055,3.253,3.2975,3.3544,3.406,3.463,3.5349,3.6061,3.6765,3.7549,3.848,3.9305,4.0262,4.1385,4.2734,4.425,4.5938,4.7793,4.9682,5.1761,5.4065,5.6688,5.9672,6.2868,6.6239,6.9797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,30,4.042,3.8386,3.6318,3.4363,3.2458,3.0701,2.9116,2.7878,2.6698,2.5865,2.5419,2.5275,2.5214,2.5275,2.5396,2.5571,2.577,2.5911,2.6145,2.637,2.6612,2.6833,2.7125,2.7384,2.7567,2.7691,2.7791,2.8115,2.8386,2.8566,2.8797,2.9093,2.9347,2.9532,2.9703,2.9842,2.99,3.0024,3.0097,3.0281,3.0285,3.0242,3.0152,3.0339,3.0546,3.0577,3.0496,3.0231,2.9773,2.9183,2.8695,2.8282,2.806,2.789,2.7726,2.7579,2.7445,2.7445,2.7229,2.7065,2.704,2.7082,2.7196,2.7248,2.7075,2.6915,2.689,2.7,2.7158,2.7248,2.7415,2.7642,2.8004,2.8197,2.8077,2.7929,2.7804,2.774,2.7614,2.7459,2.7344,2.7343,2.7382,2.7348,2.7355,2.7494,2.7547,2.7731,2.776,2.7824,2.7761,2.7553,2.7285,2.7029,2.6895,2.6868,2.681,2.6654,2.6524,2.6436,2.6452,2.6428,2.6544,2.6642,2.6632,2.6625,2.6672,2.6491,2.6234,2.5751,2.5254,2.4971,2.4812,2.4862,2.4991,2.5075,2.5214,2.5324,2.5577,2.5628,2.5744,2.6045,2.6277,2.6337,2.6216,2.6125,2.611,2.6018,2.6045,2.5974,2.5973,2.6074,2.6374,2.6871,2.7517,2.8121,2.8728,2.9107,2.9282,2.9494,2.9787,3.0117,3.0494,3.0731,3.0823,3.116,3.1475,3.1738,3.216,3.2547,3.2922,3.3322,3.3832,3.4221,3.4823,3.5455,3.6283,3.7155,3.8258,3.94,4.0434,4.1629,4.272,4.3923,4.5122,4.6268,4.7301,4.8428,4.9709,5.1088,5.2613,5.4227,5.6027,5.799,6.0106,6.2539,6.5176,6.7972,7.0896
143,30,3.5795,3.3925,3.2191,3.0534,2.8892,2.7579,2.6452,2.5462,2.4713,2.4298,2.4004,2.3902,2.4061,2.3872,2.3842,2.3913,2.4249,2.4715,2.5427,2.63,2.7129,2.7875,2.8159,2.8394,2.8684,2.8932,2.9477,3.0107,3.0473,3.0997,3.1331,3.1405,3.1366,3.1191,3.1199,3.1043,3.082,3.0356,2.9956,2.9659,2.936,2.9073,2.8656,2.831,2.8242,2.8232,2.8282,2.8226,2.8165,2.8078,2.8198,2.828,2.8248,2.8161,2.802,2.7841,2.7696,2.7545,2.7524,2.7455,2.7474,2.7587,2.7791,2.8023,2.8147,2.8049,2.793,2.7947,2.7917,2.7864,2.7762,2.7585,2.7652,2.7817,2.8,2.7994,2.8147,2.8381,2.8666,2.8795,2.8873,2.9131,2.9397,2.9446,2.956,2.9557,2.9434,2.9113,2.8916,2.8692,2.8503,2.8297,2.8151,2.7798,2.7597,2.7428,2.7345,2.7309,2.7403,2.7643,2.7814,2.8043,2.8347,2.8646,2.9007,2.9555,2.9835,2.9793,2.9516,2.9195,2.8917,2.8685,2.8788,2.9048,2.9411,2.9744,3.0052,3.0355,3.0565,3.0663,3.0676,3.0785,3.0898,3.1084,3.1323,3.14,3.1509,3.1791,3.2178,3.2408,3.2854,3.332,3.3672,3.3794,3.4009,3.4051,3.4129,3.4199,3.4032,3.3887,3.3822,3.3726,3.374,3.363,3.3467,3.3628,3.3727,3.3662,3.3681,3.3668,3.3805,3.3997,3.4221,3.4376,3.4522,3.463,3.5021,3.5417,3.5975,3.6831,3.78,3.9123,4.0488,4.1547,4.2885,4.4413,4.6111,4.7924,4.9928,5.1972,5.3904,5.583,5.8039,6.0359,6.2759,6.5528,6.8743,7.2439,7.6534
144,30,3.5427,3.3386,3.1497,2.9761,2.8379,2.732,2.6463,2.58,2.5238,2.4995,2.5006,2.5118,2.5389,2.5829,2.6311,2.687,2.7375,2.7641,2.7708,2.7652,2.7587,2.745,2.7644,2.7727,2.7762,2.7922,2.8159,2.8383,2.8438,2.8408,2.8262,2.8161,2.8046,2.7944,2.8109,2.818,2.8349,2.8587,2.8659,2.8743,2.8761,2.8939,2.9194,2.95,2.9788,2.9821,2.9658,2.9498,2.9253,2.8989,2.8849,2.8708,2.8591,2.8661,2.8674,2.8808,2.8906,2.8953,2.887,2.9014,2.9161,2.9274,2.9391,2.9537,2.962,2.9552,2.939,2.9181,2.8672,2.8166,2.7766,2.7445,2.6996,2.6862,2.6846,2.6954,2.7216,2.7376,2.7585,2.7838,2.8077,2.8237,2.847,2.8699,2.8785,2.8819,2.8751,2.8876,2.8944,2.9105,2.9224,2.9246,2.9174,2.9108,2.9045,2.8832,2.8655,2.823,2.7865,2.7587,2.7271,2.6952,2.6839,2.6733,2.6723,2.6808,2.6718,2.6943,2.7152,2.7182,2.7323,2.7679,2.7918,2.8067,2.8059,2.8089,2.8117,2.8017,2.8082,2.8043,2.7906,2.7825,2.7786,2.766,2.7729,2.7796,2.799,2.8298,2.8623,2.91,2.9592,3.0011,3.0563,3.1229,3.1895,3.2511,3.313,3.3611,3.413,3.4543,3.5073,3.578,3.6577,3.715,3.7731,3.8388,3.9084,3.987,4.0598,4.1317,4.2022,4.2738,4.3561,4.4285,4.4794,4.5149,4.5539,4.602,4.6505,4.7215,4.7827,4.856,4.9199,4.9905,5.0688,5.1726,5.278,5.3965,5.5391,5.6936,5.8713,6.0736,6.3051,6.5704,6.8557,7.1788,7.535,7.9104,8.3018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
