136,35,0.48842,0.50022,0.49341,0.5174,0.53434,0.5003,0.49408,0.51124,0.51581,0.49575,0.52736,0.56028,0.56364,0.52663,0.50851,0.46542,0.43794,0.42365,0.41563,0.40324,0.40658,0.38963,0.44159,0.40005,0.41317,0.42738,0.42651,0.43253,0.42852,0.39211,0.37074,0.32437,0.31965,0.31965,0.33301,0.3547,0.32922,0.3122,0.31781,0.3708,0.39615,0.40349,0.42617,0.43519,0.4226,0.44585,0.46893,0.48177,0.4642,0.48572,0.4967,0.48186,0.49359,0.49376,0.53198,0.53354,0.50178,0.46876,0.4574,0.48439,0.48962,0.50826,0.52733,0.54972,0.58538,0.61139,0.62974,0.66803,0.7098,0.76412,0.81511,0.8192,0.81029,0.81119,0.81542,0.83906,0.84398,0.83403,0.82138,0.79896,0.75344,0.77256,0.74568,0.73128,0.69095,0.65813,0.70712,0.69985,0.72879,0.74527,0.76772,0.78531,0.79491,0.82468,0.87899,0.89406,0.91933,0.95623,0.93253,0.94658,0.97828,0.98865,0.99429,1.0025,0.99142,1.0107,1.0141,1.0242,1.0361,1.0444,1.0182,1.0445,1.0598,1.07,1.1148,1.1,1.1454,1.1583,1.1772,1.2097,1.2207,1.249,1.2664,1.3121,1.3151,1.3615,1.3807,1.3478,1.3025,1.3207,1.286,1.2682,1.267,1.2622,1.2768,1.2811,1.3109,1.3119,1.3148,1.294,1.2698,1.256,1.2617,1.221,1.2089,1.2292,1.2781,1.2612,1.2474,1.2402,1.2033,1.2327,1.2091,1.1627,1.1381,1.1577,1.1413,1.1594,1.1674
137,35,0.55427,0.55136,0.58046,0.58356,0.58893,0.59293,0.59274,0.5917,0.58367,0.58729,0.60251,0.59488,0.58886,0.57277,0.55181,0.54542,0.51724,0.51005,0.5137,0.48971,0.49618,0.4956,0.50892,0.50448,0.4951,0.49745,0.47737,0.45851,0.44617,0.44646,0.41563,0.39103,0.38769,0.38625,0.37246,0.37481,0.37997,0.36567,0.36279,0.37412,0.37638,0.37591,0.36404,0.3745,0.39105,0.40162,0.41036,0.41333,0.4354,0.43837,0.45449,0.45588,0.46417,0.47112,0.47611,0.48369,0.46467,0.46526,0.47434,0.4779,0.49257,0.50029,0.5149,0.53575,0.55093,0.57976,0.61053,0.64389,0.68898,0.70957,0.73181,0.75829,0.78274,0.79419,0.79152,0.81832,0.84908,0.86522,0.87008,0.84885,0.84364,0.80818,0.81571,0.82403,0.82438,0.81298,0.78943,0.78843,0.80585,0.81664,0.80656,0.83366,0.85591,0.86596,0.86758,0.90634,0.93552,0.96528,0.95423,0.98577,0.99383,1.0152,1.0211,1.0234,1.0288,1.0489,1.0583,1.0825,1.0912,1.1045,1.125,1.1316,1.1598,1.172,1.19,1.2173,1.2281,1.2473,1.2697,1.2735,1.3021,1.3142,1.3426,1.3363,1.3387,1.3269,1.3292,1.3239,1.3053,1.3243,1.318,1.3369,1.3221,1.3169,1.3165,1.3273,1.3265,1.3189,1.3336,1.323,1.312,1.3116,1.293,1.2931,1.308,1.2945,1.3004,1.2792,1.2703,1.2599,1.2288,1.2173,1.1993,1.2063,1.2256,1.2376,1.2292,1.2268,1.221
138,35,0.63217,0.65945,0.63268,0.62688,0.63,0.61349,0.61012,0.62197,0.64766,0.67799,0.6837,0.66828,0.63439,0.60959,0.60332,0.61481,0.59703,0.5554,0.48472,0.48067,0.44042,0.41215,0.41313,0.43705,0.43707,0.43575,0.44218,0.42836,0.44912,0.39641,0.37808,0.37732,0.3631,0.35341,0.341,0.32609,0.31498,0.34061,0.37837,0.34423,0.35997,0.3867,0.39779,0.39809,0.38494,0.39477,0.42372,0.45999,0.49371,0.50684,0.52238,0.51838,0.52992,0.55479,0.52957,0.52246,0.4769,0.43436,0.44377,0.46547,0.48931,0.49284,0.51544,0.51389,0.57363,0.61012,0.65341,0.68815,0.73475,0.77396,0.84115,0.88771,0.89887,0.94463,0.95852,0.94307,0.95449,0.94704,0.88054,0.85661,0.85507,0.79351,0.73338,0.71479,0.709,0.72556,0.74855,0.78038,0.76589,0.77386,0.81219,0.87427,0.91502,0.91012,0.9641,1.0047,1.0425,1.0486,1.0893,1.1199,1.1259,1.161,1.1339,1.1559,1.153,1.1231,1.1622,1.1797,1.2179,1.2027,1.1796,1.1741,1.1785,1.185,1.2073,1.2172,1.2201,1.2262,1.2524,1.2805,1.3018,1.2722,1.2776,1.3185,1.3225,1.3403,1.3817,1.3595,1.3587,1.3421,1.3618,1.3554,1.3425,1.3366,1.3179,1.3168,1.3013,1.3133,1.3545,1.3232,1.3009,1.3115,1.2943,1.2698,1.2672,1.2406,1.2188,1.2324,1.2192,1.2217,1.2277,1.2609,1.3009,1.2881,1.2952,1.271,1.2452,1.2777,1.2745
139,35,0.60653,0.63245,0.64007,0.65264,0.63902,0.62389,0.6468,0.64318,0.64877,0.63596,0.66752,0.64008,0.63359,0.60589,0.59082,0.56685,0.55779,0.55338,0.53743,0.51527,0.51559,0.4949,0.49472,0.48566,0.46824,0.48048,0.46844,0.43933,0.43318,0.43046,0.42858,0.41575,0.40916,0.39768,0.39699,0.39097,0.3735,0.39525,0.40629,0.39822,0.37714,0.40014,0.40896,0.41911,0.42875,0.43664,0.44818,0.4739,0.45855,0.46605,0.44405,0.46987,0.47487,0.47511,0.47857,0.46894,0.47342,0.47046,0.47284,0.48293,0.50676,0.50708,0.53484,0.58173,0.61772,0.66526,0.67854,0.69961,0.72634,0.72219,0.73021,0.7709,0.78566,0.78616,0.82017,0.83602,0.85476,0.85007,0.8656,0.88417,0.88463,0.89108,0.88979,0.8856,0.87856,0.88733,0.88777,0.88988,0.90127,0.92146,0.921,0.94512,0.96633,0.96632,0.98503,1.0024,1.0091,1.0298,1.0461,1.0835,1.101,1.1029,1.122,1.13,1.1247,1.1402,1.1645,1.1841,1.1938,1.202,1.219,1.2273,1.241,1.2489,1.2855,1.288,1.3256,1.3468,1.3605,1.3733,1.3631,1.3635,1.3557,1.3569,1.3745,1.377,1.3596,1.3722,1.3624,1.3627,1.3704,1.3484,1.3663,1.3348,1.3348,1.3368,1.3326,1.3366,1.3555,1.3474,1.3095,1.3193,1.3205,1.3144,1.292,1.2624,1.2497,1.243,1.2404,1.2486,1.254,1.2632,1.2574,1.2633,1.2507,1.2485,1.2465,1.271,1.2924
140,35,0.67256,0.66983,0.68,0.67033,0.66972,0.71218,0.70536,0.73724,0.72579,0.71917,0.71875,0.70283,0.71232,0.67938,0.64466,0.62769,0.60398,0.57179,0.56225,0.55257,0.53243,0.53716,0.53886,0.5245,0.48878,0.49495,0.48793,0.4788,0.45537,0.4446,0.44303,0.42581,0.42148,0.42002,0.4065,0.3921,0.3988,0.40702,0.43356,0.4626,0.42879,0.4415,0.44303,0.41797,0.43778,0.44105,0.46084,0.48327,0.50386,0.50526,0.51547,0.52973,0.51319,0.50803,0.5204,0.51536,0.52494,0.55805,0.53,0.53052,0.53131,0.53601,0.56012,0.60613,0.61765,0.64609,0.66638,0.70466,0.7364,0.74537,0.77388,0.7933,0.80506,0.84196,0.85432,0.8753,0.89993,0.89968,0.92244,0.92684,0.92255,0.94426,0.93894,0.93711,0.95719,0.96716,0.97565,0.98255,0.95758,0.97998,0.99164,1.042,1.0656,1.0905,1.1176,1.1199,1.1187,1.1073,1.1009,1.1141,1.1334,1.1319,1.1441,1.1669,1.174,1.145,1.1598,1.1593,1.1543,1.1614,1.1995,1.2004,1.1879,1.2095,1.1802,1.1951,1.1988,1.2055,1.238,1.2834,1.2952,1.3131,1.3313,1.3372,1.3472,1.3574,1.3641,1.3643,1.3826,1.3759,1.3756,1.3473,1.3581,1.3894,1.3794,1.3817,1.3879,1.3777,1.3715,1.3634,1.3513,1.3441,1.3281,1.3107,1.2955,1.2893,1.2911,1.2777,1.2872,1.3002,1.2875,1.2739,1.2855,1.2726,1.2882,1.3076,1.2905,1.2966,1.285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,35,0.86341,0.8567,0.88146,0.8744,0.85253,0.87258,0.85032,0.84538,0.86175,0.86785,0.88072,0.86108,0.84245,0.87408,0.83758,0.80519,0.79262,0.76526,0.73514,0.71295,0.67553,0.6312,0.58221,0.59765,0.55808,0.55008,0.56901,0.54266,0.54545,0.47898,0.43956,0.44896,0.47192,0.45025,0.43412,0.43999,0.44668,0.47064,0.46099,0.44744,0.46958,0.48563,0.4747,0.46955,0.4792,0.48959,0.47255,0.48275,0.48204,0.49511,0.52796,0.54576,0.54473,0.52036,0.51966,0.50845,0.46968,0.4661,0.48505,0.46588,0.47531,0.49598,0.51327,0.55409,0.59952,0.62176,0.68517,0.75971,0.80899,0.83843,0.85165,0.86496,0.9138,0.92501,0.92918,0.96466,0.96598,0.97548,0.96508,0.9692,0.96652,0.98067,0.97773,0.96372,0.96292,0.95092,0.97226,1.0028,1.0425,1.0997,1.0943,1.1027,1.1071,1.1323,1.1724,1.188,1.2072,1.2325,1.2679,1.2673,1.2908,1.329,1.2934,1.3058,1.2945,1.3038,1.2812,1.2685,1.2773,1.2636,1.2601,1.2749,1.2824,1.2812,1.3201,1.3471,1.3648,1.3726,1.371,1.3885,1.3852,1.3929,1.3868,1.3829,1.3864,1.3993,1.4296,1.4509,1.4789,1.4786,1.4809,1.4784,1.4674,1.4713,1.456,1.4766,1.4603,1.4806,1.4516,1.4345,1.4275,1.3948,1.4123,1.3815,1.373,1.3798,1.3771,1.3483,1.3702,1.3538,1.3536,1.3519,1.3654,1.3734,1.4184,1.41,1.4035,1.4155,1.3972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,35,0.89665,0.92037,0.9302,0.949,0.96107,0.9942,1.0186,1.0467,1.1092,1.132,1.1112,1.1207,1.082,1.0078,0.96832,0.91293,0.85513,0.87152,0.80881,0.71701,0.64316,0.61586,0.56704,0.55332,0.59454,0.54846,0.5176,0.50914,0.47175,0.53743,0.51085,0.53083,0.48306,0.48281,0.471,0.50044,0.56127,0.60228,0.60494,0.57959,0.58761,0.62099,0.58529,0.60444,0.60785,0.55986,0.61158,0.6208,0.62319,0.61283,0.65426,0.65956,0.60934,0.53364,0.49337,0.46303,0.42737,0.34393,0.39706,0.38517,0.41987,0.45172,0.56195,0.6788,0.6552,0.74118,0.75517,0.73218,0.83746,0.85693,0.97257,0.99183,0.95729,0.98144,0.97248,0.98892,1.0178,1.001,1.0058,1.0151,1.046,1.0218,1.051,1.077,1.0667,1.0483,1.0623,1.09,1.1399,1.1797,1.1797,1.2657,1.257,1.2166,1.2487,1.263,1.227,1.2748,1.2934,1.3313,1.3555,1.3571,1.3981,1.3222,1.3433,1.269,1.2454,1.279,1.3078,1.3036,1.3234,1.209,1.1646,1.166,1.2308,1.2008,1.3,1.3423,1.4102,1.4074,1.42,1.3918,1.3505,1.3886,1.389,1.2913,1.3269,1.316,1.3599,1.3306,1.3619,1.4175,1.3964,1.4174,1.4034,1.4393,1.4525,1.4859,1.4283,1.448,1.43,1.4999,1.498,1.4238,1.4078,1.3396,1.322,1.3501,1.3071,1.2255,1.1558,1.1747,1.1973,1.1698,1.2121,1.1636,1.1404,1.2584,1.2673
145,35,0.89433,0.95359,0.92908,0.957,1.0183,1.0265,1.0397,1.0082,0.99103,1.0035,0.97959,0.96315,0.94255,0.9607,0.92425,0.87887,0.85518,0.83329,0.78363,0.74594,0.7081,0.68277,0.61205,0.6321,0.60356,0.62229,0.58963,0.57366,0.57635,0.58655,0.5585,0.60682,0.59762,0.58234,0.58631,0.63427,0.66053,0.61727,0.62233,0.66445,0.63808,0.66654,0.69379,0.71243,0.67865,0.69366,0.70198,0.69783,0.67862,0.64871,0.61563,0.59758,0.64394,0.66512,0.65086,0.66461,0.65204,0.60569,0.61898,0.60139,0.62167,0.62785,0.62362,0.62702,0.63039,0.69251,0.72446,0.76428,0.76264,0.76676,0.8406,0.79939,0.80425,0.81617,0.88671,0.94541,0.97968,1.0209,1.0397,1.0592,1.0908,1.0875,1.1061,1.1066,1.1333,1.1044,1.0697,1.0679,1.103,1.1049,1.1456,1.1524,1.153,1.1607,1.1852,1.1965,1.2259,1.2581,1.2797,1.2976,1.3199,1.2766,1.2983,1.3325,1.2962,1.3279,1.2856,1.3019,1.3155,1.2936,1.2887,1.2827,1.3037,1.2972,1.3054,1.3257,1.3517,1.3276,1.3274,1.3684,1.3726,1.3827,1.3657,1.3622,1.3476,1.3475,1.3389,1.349,1.3409,1.3623,1.3751,1.3516,1.395,1.4065,1.4286,1.3797,1.3972,1.3455,1.3061,1.3049,1.2402,1.2154,1.2404,1.1913,1.1977,1.2248,1.2556,1.2493,1.2401,1.236,1.2025,1.2303,1.2411,1.2529,1.2126,1.2228,1.2281,1.2343,1.1978
