267,28,2015,2068,2068
268,28,2008,2067,2067
269,28,2019,2067,2067
270,28,2017,2066,2066
271,28,2014,2067,2067
272,28,2019,2068,2068
273,28,2010,2070,2070
274,28,2019,2072,2072
275,28,2019,2074,2074
276,28,2028,2073,2073
277,28,2067,2074,2074
278,28,1984,2076,2076
279,28,1985,2078,2078
280,28,1989,2110,2110
281,28,1983,2110,2110
282,28,2061,2110,2110
283,28,1991,2110,2110
284,28,2062,2110,2110
285,28,2065,2110,2110
286,28,2066,2110,2110
287,28,2064,2110,2110
288,28,2069,2110,2110
289,28,2069,2110,2110
290,28,2004,2110,2110
291,28,2009,2070,2110
292,28,2003,2068,2110
293,28,2007,2068,2110
294,28,2005,2072,2110
295,28,2000,2110,2110
296,28,2006,2110,2110
297,28,2003,2110,2110
298,28,2003,2110,2110
299,28,2005,2110,2110
303,28,1800,2110,2110
304,28,1800,2110,2110
305,28,1800,2110,2110
306,28,1800,2110,2110
307,28,1800,2110,2110
308,28,1800,2110,2110
309,28,1800,2110,2110
310,28,1800,2110,2110
311,28,1800,2110,2110
312,28,1800,2110,2110
313,28,1800,2110,2110
314,28,1800,2110,2110
315,28,1800,2110,2110
316,28,1800,2110,2110
317,28,1800,2110,2110
318,28,1800,2110,2110
319,28,1800,2110,2110
320,28,2053,2110,2110
1,29,2044,2110,2110
2,29,2063,2110,2110
3,29,2048,2110,2110
4,29,2046,2110,2110
5,29,2041,2110,2110
6,29,2033,2110,2110
7,29,2064,2110,2110
8,29,2033,2110,2110
9,29,2070,2110,2110
10,29,2028,2110,2110
11,29,2064,2110,2110
12,29,2068,2110,2110
13,29,2071,2110,2110
14,29,2071,2110,2110
15,29,2070,2110,2110
16,29,2073,2110,2110
17,29,1980,2074,2110
18,29,1987,2071,2110
19,29,1977,2067,2110
20,29,1975,2066,2110
21,29,1988,2062,2110
22,29,1976,2062,2110
23,29,1985,2059,2110
24,29,1987,2058,2110
25,29,1990,2058,2110
26,29,1993,2057,2110
27,29,1991,2057,2110
28,29,1982,2055,2110
29,29,1990,2056,2110
30,29,1991,2056,2110
31,29,1989,2055,2110
32,29,1995,2054,2110
33,29,1989,2053,2110
34,29,1992,2053,2110
35,29,1992,2052,2110
36,29,1991,2050,2110
37,29,1993,2049,2110
38,29,1996,2049,2110
39,29,1997,2048,2110
40,29,1994,2047,2110
41,29,1995,2046,2110
42,29,1995,2045,2110
43,29,1996,2044,2078
44,29,1995,2043,2077
45,29,1992,2042,2077
46,29,1994,2042,2110
47,29,1995,2043,2080
48,29,1993,2042,2080
49,29,1993,2042,2080
50,29,2080,2041,2080
51,29,2080,2043,2080
52,29,1997,2042,2080
53,29,1991,2041,2080
54,29,1992,2039,2080
55,29,1991,2039,2080
56,29,1989,2040,2080
57,29,1994,2036,2080
58,29,1997,2036,2076
59,29,1995,2033,2076
0,0,0,0,0
61,29,1999,2034,2080
62,29,1998,2032,2080
63,29,1995,2032,2080
64,29,1995,2031,2080
65,29,1997,2031,2080
66,29,1997,2032,2076
0,0,0,0,0
68,29,1995,2033,2076
69,29,1996,2033,2076
70,29,1996,2032,2076
71,29,1997,2029,2075
72,29,1997,2027,2075
73,29,1999,2027,2071
74,29,1997,2026,2071
75,29,1999,2025,2071
76,29,1998,2026,2070
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
85,29,1938,2026,2063
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
90,29,1950,2032,2064
0,0,0,0,0
92,29,1989,2036,2069
0,0,0,0,0
0,0,0,0,0
95,29,1994,2046,2079
96,29,1993,2048,2110
97,29,1990,2046,2110
98,29,1990,2043,2080
99,29,1980,2041,2068
100,29,1978,2041,2080
101,29,1969,2043,2080
0,0,0,0,0
103,29,1974,2050,2080
0,0,0,0,0
105,29,2080,2054,2110
106,29,2074,2062,2110
107,29,2073,2079,2110
108,29,2074,2110,2110
109,29,2071,2110,2110
110,29,2003,2110,2110
111,29,1999,2110,2110
112,29,2000,2110,2110
113,29,2000,2110,2110
114,29,1996,2110,2110
115,29,2060,2110,2110
116,29,1984,2110,2110
117,29,1993,2110,2110
118,29,2055,2110,2110
119,29,1991,2110,2110
120,29,2065,2110,2110
121,29,1985,2110,2110
122,29,1988,2110,2110
123,29,1967,2110,2110
124,29,1993,2110,2110
125,29,1983,2110,2110
126,29,1991,2110,2110
127,29,1994,2110,2110
128,29,1994,2110,2110
129,29,1995,2110,2110
130,29,1994,2110,2110
131,29,1994,2110,2110
132,29,1996,2110,2110
133,29,1996,2110,2110
134,29,1998,2110,2110
135,29,1995,2110,2110
136,29,2069,2110,2110
137,29,2069,2110,2110
138,29,2063,2110,2110
139,29,2063,2110,2110
140,29,2074,2110,2110
141,29,2074,2110,2110
142,29,2073,2110,2110
143,29,1984,2072,2110
144,29,1987,2068,2110
145,29,2078,2067,2110
146,29,1986,2066,2110
147,29,2076,2067,2110
148,29,1983,2069,2110
149,29,1986,2069,2110
150,29,2000,2070,2110
151,29,1999,2075,2110
152,29,2076,2110,2110
153,29,2022,2110,2110
154,29,1978,2110,2110
155,29,2071,2110,2110
156,29,2072,2110,2110
157,29,2041,2110,2110
158,29,1800,2110,2110
159,29,2001,2110,2110
160,29,1987,2110,2110
161,29,1800,2110,2110
162,29,1800,2110,2110
163,29,1800,2110,2110
164,29,1800,2110,2110
165,29,1992,2110,2110
166,29,1800,2110,2110
167,29,1980,2110,2110
168,29,1800,2110,2110
169,29,1800,2110,2110
170,29,1800,2110,2110
171,29,1800,2110,2110
172,29,1800,2110,2110
173,29,1800,2110,2110
174,29,1800,2110,2110
175,29,1800,2110,2110
176,29,1800,2110,2110
177,29,1800,2110,2110
178,29,1800,2110,2110
179,29,1981,2110,2110
180,29,2048,2110,2110
181,29,2067,2110,2110
182,29,2042,2110,2110
183,29,2063,2110,2110
184,29,2060,2110,2110
185,29,2035,2110,2110
186,29,2035,2110,2110
187,29,2038,2110,2110
188,29,2070,2110,2110
189,29,2031,2110,2110
190,29,2069,2110,2110
191,29,2042,2110,2110
192,29,2070,2110,2110
193,29,2061,2110,2110
194,29,2043,2110,2110
195,29,2047,2110,2110
196,29,1800,2110,2110
197,29,1800,2110,2110
198,29,1800,2110,2110
199,29,1800,2110,2110
200,29,1800,2110,2110
201,29,1800,2110,2110
202,29,1800,2110,2110
203,29,1800,2110,2110
204,29,1800,2110,2110
205,29,1800,2110,2110
206,29,1993,2110,2110
207,29,1800,2110,2110
208,29,1800,2110,2110
209,29,1800,2110,2110
210,29,1986,2110,2110
211,29,2041,2110,2110
212,29,2050,2110,2110
213,29,1800,2110,2110
214,29,1800,2110,2110
215,29,1800,2110,2110
216,29,1800,2110,2110
217,29,1800,2110,2110
218,29,1800,2110,2110
219,29,1800,2110,2110
220,29,2063,2110,2110
221,29,1800,2110,2110
222,29,1800,2110,2110
223,29,1800,2110,2110
224,29,1800,2110,2110
225,29,1800,2110,2110
226,29,1800,2110,2110
227,29,1800,2110,2110
228,29,1800,2110,2110
229,29,1800,2110,2110
230,29,1800,2110,2110
231,29,1800,2110,2110
232,29,1800,2110,2110
233,29,1800,2110,2110
234,29,1800,2110,2110
235,29,1800,2110,2110
236,29,1800,2110,2110
237,29,1800,2110,2110
238,29,1800,2110,2110
239,29,1800,2110,2110
240,29,1800,2110,2110
241,29,1800,2110,2110
242,29,1800,2110,2110
243,29,1800,2110,2110
244,29,1800,2110,2110
245,29,1800,2110,2110
246,29,1800,2110,2110
247,29,1800,2110,2110
248,29,1800,2110,2110
