300,85,0.26998,0.29239,0.27643,0.29156,0.28581,0.29149,0.29767,0.3054,0.31404,0.31109,0.30243,0.30187,0.29303,0.27503,0.27195,0.28198,0.25979,0.29594,0.2992,0.28567,0.32043,0.31231,0.30231,0.29519,0.26563,0.27759,0.30077,0.30135,0.27221,0.26614,0.243,0.26631,0.25411,0.25082,0.24173,0.23046,0.24463,0.24184,0.25538,0.24575,0.25323,0.2599,0.28234,0.27891,0.24456,0.25846,0.27075,0.2629,0.26683,0.26803,0.25675,0.2812,0.27757,0.26564,0.26948,0.26769,0.27222,0.27126,0.277,0.25428,0.2309,0.25639,0.26327,0.28899,0.30903,0.30686,0.30809,0.2955,0.25972,0.26437,0.2289,0.25918,0.2715,0.27036,0.27554,0.26924,0.25426,0.26112,0.26247,0.22489,0.24069,0.23319,0.24777,0.25816,0.25741,0.26446,0.28463,0.2605,0.26035,0.2386,0.25365,0.22765,0.21847,0.23679,0.22557,0.21798,0.25095,0.26862,0.25713,0.25593,0.25755,0.27608,0.25986,0.2601,0.26529,0.24488,0.23133,0.23601,0.252,0.25689,0.25817,0.25714,0.23709,0.24231,0.26425,0.28298,0.29898,0.28688,0.27544,0.26104,0.2763,0.27975,0.24872,0.27483,0.26536,0.25514,0.24415,0.26124,0.28855,0.2457,0.25391,0.24019,0.26174,0.23668,0.26046,0.26389,0.2704,0.2581,0.28801,0.26839,0.28072,0.29665,0.29608,0.27875,0.26651,0.24895,0.23964,0.24318,0.246,0.28279,0.24942,0.23216,0.23871,0.23514,0.25094,0.25825,0.29353,0.27253,0.26687,0.25151,0.26314,0.26736,0.31391,0.29228,0.29854,0.30073,0.29623,0.33193,0.341,0.34287,0.35026,0.3534,0.39456,0.41191,0.41578,0.45563,0.49951,0.522,0.53455
301,85,0.276,0.28572,0.28959,0.29602,0.29173,0.30504,0.29959,0.29777,0.28871,0.27852,0.26704,0.27317,0.2742,0.27344,0.27823,0.28756,0.29575,0.291,0.29985,0.29412,0.30119,0.28057,0.28106,0.28419,0.27017,0.29368,0.29166,0.27214,0.26338,0.25668,0.26565,0.29999,0.28721,0.27439,0.28173,0.27429,0.25478,0.26846,0.27163,0.27211,0.24314,0.26016,0.26668,0.26184,0.26023,0.27001,0.27728,0.3038,0.29292,0.29712,0.3191,0.30643,0.3074,0.2967,0.28035,0.25939,0.2315,0.24872,0.25704,0.2806,0.27351,0.28476,0.27151,0.29517,0.30324,0.29458,0.28073,0.27734,0.28268,0.3042,0.2982,0.288,0.27025,0.25657,0.28086,0.31538,0.31518,0.30681,0.27893,0.28895,0.27527,0.27344,0.26275,0.27207,0.27765,0.29286,0.27591,0.27415,0.28309,0.2839,0.27255,0.29008,0.29011,0.26077,0.23781,0.25114,0.25081,0.25881,0.25511,0.25664,0.26798,0.25941,0.25982,0.25496,0.26274,0.25517,0.2591,0.26726,0.27204,0.27449,0.27018,0.27166,0.25889,0.26177,0.25499,0.25117,0.24328,0.27308,0.25367,0.26401,0.27164,0.24526,0.23153,0.25672,0.2774,0.27448,0.25725,0.24308,0.24995,0.24899,0.23944,0.26804,0.25938,0.25759,0.24425,0.25296,0.26082,0.24538,0.24197,0.25033,0.25561,0.26077,0.2693,0.24707,0.24647,0.2473,0.24803,0.25267,0.26564,0.24483,0.24049,0.24572,0.26211,0.27196,0.2691,0.27313,0.25774,0.26412,0.28525,0.28639,0.29933,0.3021,0.30801,0.31299,0.33845,0.34615,0.36265,0.36208,0.38175,0.36901,0.36989,0.39565,0.42416,0.4393,0.45162,0.47413,0.48641,0.50515,0.51246
302,85,0.2964,0.31634,0.31865,0.3296,0.33576,0.33614,0.33474,0.33855,0.335,0.35866,0.34688,0.3369,0.31507,0.32868,0.32967,0.32984,0.3417,0.33934,0.34687,0.36321,0.3364,0.33612,0.33733,0.32521,0.31901,0.33618,0.33086,0.33974,0.35662,0.35434,0.37753,0.36584,0.35495,0.36015,0.34525,0.35078,0.36978,0.34013,0.34674,0.33755,0.33424,0.33681,0.35267,0.35022,0.34398,0.32521,0.32661,0.31989,0.30881,0.30643,0.29009,0.28444,0.27151,0.30074,0.30888,0.2844,0.28554,0.30809,0.29643,0.29545,0.29385,0.29421,0.30588,0.30741,0.32432,0.32162,0.33268,0.3325,0.34428,0.325,0.32832,0.33433,0.32091,0.33019,0.32899,0.30219,0.32143,0.33345,0.3211,0.35523,0.35989,0.35096,0.32797,0.32319,0.32032,0.33114,0.32089,0.32125,0.33396,0.3224,0.3327,0.32856,0.31048,0.29451,0.31015,0.3182,0.3327,0.34282,0.33204,0.32992,0.30347,0.28137,0.30463,0.32028,0.30519,0.31489,0.30771,0.31968,0.30478,0.30376,0.30614,0.30772,0.3148,0.33047,0.31702,0.30669,0.31229,0.32426,0.30246,0.3108,0.32242,0.3123,0.32973,0.32278,0.31479,0.32655,0.31927,0.28764,0.28914,0.28696,0.28911,0.29498,0.29802,0.30609,0.3071,0.30759,0.31115,0.29652,0.30443,0.31365,0.30805,0.31952,0.32402,0.33721,0.33451,0.33759,0.33535,0.33758,0.33406,0.33659,0.32607,0.31908,0.32987,0.32597,0.33944,0.32959,0.32238,0.34188,0.34191,0.36325,0.36799,0.37939,0.39297,0.39315,0.39462,0.42835,0.44346,0.47616,0.47959,0.49386,0.52003,0.52034,0.51888,0.53008,0.54698,0.54905,0.58032,0.59613,0.60987
303,85,0.2196,0.22778,0.23811,0.25235,0.2494,0.25664,0.25226,0.25872,0.26502,0.26002,0.25237,0.25885,0.25172,0.23677,0.23158,0.23048,0.23272,0.2338,0.23303,0.23471,0.21775,0.20836,0.22202,0.22198,0.21722,0.23328,0.23771,0.24348,0.23207,0.21974,0.20971,0.20777,0.20944,0.2133,0.21501,0.22788,0.22937,0.24227,0.23952,0.22698,0.21788,0.21525,0.22266,0.21223,0.20002,0.21107,0.21554,0.21536,0.22416,0.20325,0.20516,0.19862,0.21394,0.21698,0.22883,0.21832,0.22508,0.23479,0.23276,0.23691,0.23599,0.24094,0.22851,0.23338,0.22642,0.22237,0.23864,0.23222,0.22769,0.23225,0.23117,0.22224,0.22707,0.22542,0.22488,0.22003,0.21774,0.22708,0.22816,0.22628,0.22317,0.22785,0.2227,0.23522,0.23005,0.22502,0.21785,0.21925,0.20722,0.22127,0.21915,0.21253,0.20419,0.19999,0.19445,0.2052,0.19409,0.21324,0.21165,0.20586,0.20184,0.20029,0.20351,0.20509,0.20444,0.19917,0.20851,0.22019,0.22382,0.23091,0.22812,0.23719,0.24145,0.23432,0.22509,0.20103,0.1973,0.21751,0.23624,0.22356,0.22231,0.21985,0.20643,0.19067,0.18519,0.19735,0.2005,0.20056,0.22117,0.23169,0.23662,0.24154,0.23369,0.21115,0.21641,0.21373,0.21116,0.21808,0.21,0.21459,0.21961,0.22618,0.21466,0.21684,0.21393,0.21277,0.20518,0.19832,0.21141,0.21815,0.21002,0.2126,0.21491,0.22822,0.22885,0.24132,0.24616,0.25781,0.26747,0.2752,0.29106,0.3131,0.29747,0.28558,0.29678,0.31201,0.31821,0.33394,0.33961,0.34447,0.35846,0.36384,0.39582,0.38369,0.37684,0.39759,0.40079,0.41789,0.43646
320,85,0.84406,0.89352,0.97596,0.95628,1.0211,1.0748,1.0549,1.0452,1.0148,1.0528,0.99749,1.0128,0.96469,0.93971,0.87915,0.95081,0.91358,0.90703,0.87795,0.90716,0.91522,0.90113,0.79747,0.84644,0.86049,0.83258,0.83589,0.76708,0.77917,0.85433,0.86254,0.89149,0.87691,0.89886,0.88531,0.8775,0.85875,0.79282,0.75409,0.75233,0.76593,0.79273,0.82097,0.74631,0.77481,0.82987,0.84455,0.83166,0.87617,0.86594,0.89165,0.91731,0.88049,0.84344,0.8441,0.8591,0.8586,0.92743,0.90569,0.91694,0.81693,0.87207,0.90573,0.78683,0.78935,0.91062,0.8402,0.92521,0.86098,0.89878,0.92696,0.90279,0.85016,0.82291,0.88044,0.85249,0.85525,0.87083,0.8464,0.86981,0.87515,0.84577,0.84824,0.85655,0.87117,0.85067,0.94323,0.86304,0.85203,0.81344,0.84527,0.87271,0.82479,0.79754,0.77811,0.78617,0.80752,0.89349,0.92234,0.93128,0.88826,0.8457,0.80605,0.74069,0.75849,0.76085,0.76465,0.78866,0.82085,0.91084,0.85476,0.80711,0.90672,0.93635,0.91896,0.87811,0.81024,0.89636,0.90093,0.97435,0.86818,0.86984,0.82591,0.82723,0.82715,0.75475,0.7142,0.75935,0.70578,0.66409,0.6456,0.65424,0.62086,0.60776,0.57924,0.59753,0.60946,0.60159,0.53997,0.551,0.49397,0.55892,0.51635,0.50516,0.44201,0.42057,0.37288,0.32499,0.31963,0.31539,0.30358,0.3048,0.35188,0.30276,0.28445,0.25333,0.26246,0.32581,0.2604,0.24578,0.24815,0.30295,0.253,0.28723,0.27904,0.25749,0.22563,0.26744,0.27798,0.25398,0.25891,0.26933,0.27347,0.29287,0.27801,0.3008,0.36101,0.45938,0.57515
1,86,0.86587,0.92218,0.94429,0.95708,0.9008,0.90752,0.96188,1.0134,0.96135,0.92743,0.90659,0.92016,0.89227,0.84498,0.82446,0.82989,0.76836,0.76759,0.77504,0.786,0.82465,0.76302,0.728,0.73024,0.73444,0.73883,0.83678,0.83703,0.88618,0.84176,0.83581,0.83436,0.80726,0.79526,0.79807,0.83757,0.93239,1.0136,0.90768,0.83136,0.76467,0.83585,0.79673,0.8174,0.77716,0.74948,0.76402,0.75616,0.776,0.8571,0.89031,0.94097,0.86834,0.87705,0.85004,0.86796,0.92853,0.94677,0.97694,0.90108,0.86674,0.81722,0.79348,0.8276,0.82406,0.84565,0.87974,0.92937,0.82581,0.8719,0.8328,0.79602,0.8461,0.7945,0.78378,0.8587,0.82995,0.82472,0.85584,0.83487,0.83247,0.84533,0.90778,0.86486,0.88776,0.80235,0.83728,0.87593,0.85011,0.80603,0.76638,0.8418,0.85973,0.8673,0.76993,0.76386,0.8219,0.71992,0.74391,0.73284,0.79212,0.81571,0.77651,0.80864,0.73123,0.78819,0.70767,0.76844,0.86029,0.83751,0.75981,0.78293,0.72967,0.7682,0.75419,0.75539,0.76795,0.7217,0.76725,0.73727,0.70613,0.66244,0.76566,0.74717,0.73389,0.72879,0.7536,0.70769,0.64215,0.65124,0.64674,0.65049,0.68043,0.65629,0.63284,0.60278,0.58671,0.56388,0.5722,0.57515,0.53975,0.52123,0.52852,0.47063,0.52128,0.47926,0.50641,0.41807,0.45764,0.41639,0.33942,0.3446,0.36561,0.33854,0.35778,0.34195,0.33752,0.33703,0.32642,0.29952,0.29914,0.25651,0.27999,0.24885,0.24585,0.24689,0.24158,0.27881,0.2622,0.23776,0.23887,0.25719,0.29045,0.25975,0.26719,0.27824,0.33244,0.42464,0.63644
2,86,0.87362,0.90922,0.89574,0.94155,0.95874,0.95482,0.94346,0.94572,0.95267,0.93539,0.92777,0.91974,0.90193,0.93597,0.89465,0.8744,0.87198,0.87507,0.87021,0.83756,0.79548,0.7909,0.79158,0.75976,0.7709,0.83608,0.78647,0.81345,0.81174,0.81191,0.75983,0.7143,0.7334,0.70252,0.70423,0.71952,0.76478,0.7646,0.78271,0.78689,0.76903,0.84661,0.89016,0.8477,0.77957,0.79607,0.76966,0.77615,0.83057,0.83795,0.86705,0.86208,0.89976,0.89767,0.87411,0.85343,0.93772,0.97224,0.95884,0.8934,0.91467,0.86288,0.85709,0.86443,0.88433,0.94598,0.94798,0.90166,0.88495,0.97827,0.87541,0.80933,0.80579,0.81597,0.77668,0.78109,0.80288,0.77416,0.76664,0.75844,0.80583,0.76071,0.78528,0.83299,0.83322,0.92619,0.84047,0.82206,0.73993,0.76683,0.76172,0.75095,0.80124,0.83888,0.80946,0.74488,0.72861,0.73019,0.75361,0.80395,0.82959,0.83169,0.79373,0.77154,0.71934,0.72333,0.79024,0.79843,0.93243,0.86592,0.79235,0.78481,0.82206,0.78758,0.78486,0.81328,0.74527,0.7602,0.74694,0.8321,0.77259,0.74373,0.74207,0.71316,0.69431,0.69403,0.72483,0.72004,0.75991,0.70748,0.67392,0.66569,0.67851,0.77374,0.69121,0.67697,0.63817,0.60053,0.59045,0.59321,0.60657,0.58667,0.55507,0.5394,0.50934,0.4923,0.4717,0.45391,0.47572,0.46423,0.41023,0.4142,0.42479,0.39508,0.39499,0.36604,0.39548,0.37756,0.32343,0.36601,0.36187,0.31178,0.28771,0.28102,0.2488,0.24849,0.25714,0.24172,0.24099,0.25947,0.25462,0.26733,0.27507,0.25917,0.26309,0.28352,0.33187,0.43641,0.6027
3,86,0.78181,0.83253,0.88121,0.90134,0.92054,0.8592,0.85606,0.8484,0.8434,0.86262,0.81694,0.77483,0.78721,0.80189,0.74835,0.77413,0.75427,0.73855,0.7297,0.71535,0.71019,0.71083,0.71911,0.70025,0.73361,0.75305,0.79355,0.80133,0.80721,0.80668,0.76138,0.71522,0.82862,0.84441,0.73761,0.7289,0.70771,0.68503,0.6962,0.68984,0.71959,0.75024,0.71862,0.72204,0.75378,0.7866,0.84448,0.84062,0.77921,0.70009,0.72652,0.69413,0.70129,0.72231,0.7288,0.72078,0.66009,0.66744,0.73758,0.70246,0.75251,0.73127,0.71522,0.72436,0.71997,0.7119,0.69285,0.66321,0.72842,0.71775,0.68716,0.71607,0.73323,0.75239,0.75849,0.75824,0.67761,0.65804,0.73066,0.74145,0.7283,0.69266,0.64251,0.68775,0.69304,0.71319,0.67432,0.72224,0.80321,0.82301,0.74887,0.7527,0.7596,0.73478,0.76286,0.74992,0.73682,0.74895,0.74342,0.7538,0.74781,0.75966,0.74891,0.74264,0.74064,0.72359,0.7029,0.71874,0.71257,0.70447,0.67029,0.64426,0.64326,0.60064,0.55484,0.55133,0.5745,0.57484,0.56069,0.57503,0.58827,0.63408,0.60268,0.61866,0.65341,0.63793,0.64225,0.65421,0.66576,0.58865,0.57613,0.51816,0.52928,0.56187,0.5802,0.55466,0.53732,0.45788,0.45379,0.44112,0.42378,0.42504,0.42178,0.45191,0.38495,0.35314,0.36502,0.35224,0.34401,0.33508,0.29621,0.32673,0.31267,0.34156,0.28295,0.27104,0.30945,0.29587,0.27643,0.26133,0.23666,0.24728,0.22455,0.22352,0.20234,0.20569,0.19042,0.19861,0.20143,0.20913,0.22073,0.19982,0.21582,0.22053,0.24717,0.22568,0.29879,0.35146,0.48846
4,86,0.651,0.62474,0.63248,0.5943,0.63432,0.64192,0.65447,0.6293,0.62304,0.62241,0.61872,0.61027,0.60625,0.58758,0.56836,0.56991,0.57775,0.57755,0.53824,0.56672,0.56403,0.5608,0.50928,0.49614,0.50344,0.51756,0.52316,0.51811,0.52768,0.55305,0.52464,0.54667,0.51727,0.53007,0.51601,0.55719,0.52021,0.53948,0.53039,0.52939,0.54947,0.55902,0.59225,0.60443,0.61107,0.56537,0.51513,0.54716,0.51465,0.51036,0.52415,0.56027,0.54375,0.56676,0.57502,0.53982,0.56687,0.53194,0.53261,0.53994,0.58382,0.5688,0.59361,0.60606,0.64621,0.64281,0.65974,0.65401,0.64186,0.61928,0.59073,0.556,0.53008,0.58806,0.53399,0.51891,0.49155,0.52371,0.49448,0.50994,0.57012,0.56685,0.53813,0.55646,0.5218,0.53562,0.52748,0.51409,0.51942,0.49675,0.5056,0.54065,0.54595,0.5477,0.53619,0.53983,0.55229,0.54462,0.52165,0.54684,0.53734,0.53688,0.54215,0.52558,0.5487,0.54628,0.54526,0.53099,0.48937,0.4953,0.50598,0.5001,0.50227,0.49647,0.49846,0.44363,0.40566,0.44065,0.4456,0.47863,0.48236,0.53399,0.50821,0.45267,0.47596,0.47838,0.48882,0.50587,0.44873,0.44463,0.41962,0.41917,0.44503,0.44053,0.43385,0.43127,0.42949,0.38198,0.36445,0.36927,0.34936,0.34861,0.35137,0.32476,0.29887,0.32086,0.2999,0.27639,0.29426,0.25809,0.23849,0.22755,0.23071,0.20952,0.20451,0.20749,0.20705,0.18881,0.20547,0.18203,0.18297,0.16384,0.17665,0.17103,0.1626,0.17345,0.18259,0.17315,0.15909,0.18052,0.16388,0.17474,0.15698,0.17788,0.18044,0.19369,0.20092,0.28398,0.33763
5,86,0.65874,0.71986,0.71769,0.74669,0.71949,0.68924,0.6529,0.62489,0.61421,0.64368,0.70287,0.70311,0.6729,0.64023,0.65052,0.67618,0.69158,0.65921,0.66735,0.64716,0.59284,0.57432,0.55998,0.56745,0.56203,0.56653,0.5856,0.61564,0.56157,0.56668,0.5603,0.56399,0.6105,0.63931,0.62483,0.61168,0.54306,0.5553,0.57743,0.54784,0.56393,0.57672,0.53437,0.57092,0.54727,0.51493,0.52124,0.52579,0.51953,0.51063,0.54668,0.57275,0.54332,0.54324,0.54756,0.5022,0.51084,0.54624,0.5578,0.55656,0.57598,0.62758,0.56063,0.59096,0.60035,0.5992,0.57031,0.66969,0.60753,0.57569,0.60287,0.60506,0.59883,0.64,0.65638,0.68534,0.6668,0.61486,0.59243,0.57584,0.55286,0.55187,0.55285,0.54002,0.54712,0.6111,0.61008,0.60652,0.6529,0.64745,0.64481,0.6536,0.57837,0.57402,0.58899,0.60628,0.59493,0.63944,0.63053,0.58048,0.55115,0.51696,0.48085,0.5314,0.45104,0.48493,0.48201,0.48232,0.46337,0.46231,0.46181,0.47584,0.49329,0.5097,0.53261,0.55111,0.51555,0.48314,0.51212,0.53427,0.55164,0.57587,0.5506,0.56236,0.52087,0.48491,0.49018,0.46343,0.4998,0.48192,0.4962,0.44283,0.41683,0.41495,0.44233,0.41397,0.38621,0.39854,0.43082,0.44847,0.41774,0.40637,0.35019,0.34146,0.31189,0.32412,0.29399,0.29378,0.25923,0.27066,0.21876,0.21479,0.23279,0.22566,0.22327,0.22678,0.19657,0.19318,0.18407,0.19931,0.18455,0.15525,0.16131,0.16827,0.15872,0.17092,0.14348,0.15487,0.17193,0.16787,0.17403,0.17559,0.19503,0.1633,0.15863,0.18388,0.21864,0.28277,0.42064
