267,28,298.05,298.43,298.81,299.19,299.57,299.94,300.31,300.67,301.03,301.39,301.75,302.1,302.46,302.81,303.16,303.49,303.83,304.16,304.5,304.84,305.19,305.56,305.92,306.28,306.64,307,307.36,307.74,308.11,308.49,308.87,309.25,309.63,310.01,310.4,310.8,311.21,311.61,312.01,312.41,312.82,313.23,313.64,314.06,314.47,314.88,315.29,315.72,316.14,316.58,317.02,317.48,317.95,318.42,318.88,319.36,319.85,320.35,320.85,321.36,321.87,322.4,322.94,323.48,324.02,324.58,325.14,325.7,326.28,326.87,327.45,328.05,328.66,329.28,329.91,330.54,331.17,331.8,332.43,333.06,333.68,334.31,334.94,335.58,336.23,336.88,337.53,338.18,338.83,339.47,340.12,340.76,341.4,342.04,342.68,343.31,343.94,344.57,345.2,345.81,346.41,347.01,347.61,348.2,348.77,349.34,349.91,350.47,351.03,351.57,352.11,352.63,353.14,353.64,354.14,354.63,355.11,355.58,356.04,356.49,356.93,357.36,357.8,358.23,358.64,359.04,359.43,359.8,360.17,360.53,360.86,361.19,361.5,361.79,362.07,362.32,362.57,362.8,363.02,363.23,363.4,363.55,363.69,363.8,363.89,363.95,363.99,364.01,364.02,364.02,364.01,364.01,364,363.99,363.98,363.98,363.98,363.99,363.99,364,364.01,364.02,364.01,364,363.99,363.99,363.99,363.99,363.98,363.98,363.98,363.99,364,364,364.01,364.01,364.02,364.03,364.03
268,28,298.94,299.34,299.74,300.13,300.52,300.92,301.32,301.71,302.1,302.49,302.89,303.3,303.69,304.08,304.47,304.85,305.22,305.61,305.99,306.36,306.73,307.09,307.45,307.81,308.19,308.55,308.92,309.29,309.64,310,310.35,310.7,311.05,311.4,311.76,312.13,312.5,312.88,313.25,313.64,314.01,314.37,314.74,315.12,315.52,315.92,316.31,316.71,317.14,317.56,317.99,318.44,318.9,319.36,319.83,320.29,320.75,321.21,321.69,322.17,322.67,323.18,323.69,324.21,324.75,325.29,325.84,326.4,326.95,327.52,328.1,328.7,329.3,329.9,330.52,331.14,331.77,332.41,333.06,333.71,334.38,335.05,335.71,336.37,337.03,337.68,338.34,339,339.65,340.29,340.94,341.58,342.22,342.85,343.47,344.09,344.7,345.31,345.91,346.5,347.08,347.67,348.25,348.83,349.4,349.97,350.51,351.06,351.6,352.13,352.65,353.15,353.65,354.15,354.65,355.14,355.63,356.1,356.57,357.02,357.46,357.89,358.3,358.72,359.12,359.51,359.88,360.22,360.57,360.91,361.23,361.54,361.82,362.09,362.33,362.56,362.79,362.99,363.18,363.35,363.51,363.64,363.75,363.85,363.92,363.96,363.99,364.01,364.01,364,364,363.99,363.98,363.99,364,364,364,364,364,364,364,364,364,364.01,364.02,364.01,364.01,364,364.01,364,364.01,364.01,364,364,363.99,363.99,363.99,363.99,363.98
269,28,297.92,298.33,298.74,299.15,299.58,300.02,300.46,300.89,301.31,301.72,302.14,302.56,302.97,303.37,303.77,304.18,304.59,305,305.41,305.82,306.24,306.65,307.06,307.47,307.87,308.27,308.65,309.03,309.43,309.81,310.19,310.56,310.93,311.29,311.67,312.05,312.43,312.83,313.22,313.6,313.98,314.36,314.73,315.12,315.5,315.91,316.32,316.72,317.14,317.56,318,318.45,318.9,319.35,319.81,320.28,320.75,321.24,321.73,322.23,322.76,323.29,323.83,324.37,324.92,325.48,326.05,326.63,327.21,327.81,328.42,329.04,329.66,330.29,330.91,331.53,332.16,332.78,333.4,334.02,334.65,335.27,335.91,336.55,337.19,337.81,338.45,339.08,339.71,340.35,340.99,341.63,342.27,342.88,343.5,344.13,344.75,345.36,345.95,346.53,347.11,347.7,348.27,348.83,349.39,349.96,350.51,351.05,351.6,352.15,352.68,353.2,353.71,354.22,354.72,355.19,355.66,356.12,356.56,356.99,357.41,357.82,358.21,358.6,358.98,359.35,359.72,360.08,360.43,360.76,361.08,361.37,361.66,361.93,362.18,362.42,362.66,362.88,363.09,363.28,363.46,363.61,363.75,363.85,363.93,363.97,363.99,364.01,364.02,364.02,364.01,364.01,364.01,364,363.99,363.99,364,364,364,364,364,364,364,364,363.99,363.99,363.99,363.98,363.98,363.99,363.99,364,364,364,363.99,363.99,364,364,364
270,28,297.75,298.16,298.58,299,299.41,299.82,300.22,300.63,301.04,301.44,301.83,302.23,302.61,302.99,303.37,303.76,304.14,304.5,304.87,305.23,305.58,305.93,306.27,306.6,306.94,307.28,307.64,308,308.35,308.71,309.08,309.45,309.81,310.18,310.55,310.93,311.31,311.69,312.06,312.44,312.83,313.23,313.62,314.02,314.43,314.84,315.26,315.68,316.11,316.55,316.99,317.45,317.94,318.43,318.94,319.45,319.97,320.51,321.05,321.62,322.19,322.77,323.34,323.92,324.51,325.11,325.71,326.31,326.93,327.54,328.17,328.79,329.43,330.06,330.7,331.35,332.01,332.66,333.32,333.98,334.65,335.34,336.03,336.71,337.37,338.05,338.72,339.38,340.05,340.7,341.35,342,342.66,343.32,343.96,344.58,345.2,345.81,346.41,347,347.58,348.16,348.75,349.33,349.92,350.5,351.07,351.63,352.19,352.73,353.26,353.78,354.3,354.8,355.29,355.77,356.24,356.69,357.13,357.56,357.97,358.38,358.77,359.15,359.52,359.88,360.23,360.55,360.87,361.17,361.47,361.74,361.99,362.23,362.46,362.67,362.88,363.07,363.26,363.42,363.57,363.68,363.78,363.87,363.93,363.98,364,364.02,364.02,364.02,364,363.99,363.99,363.98,363.98,363.98,363.99,363.99,364,364.01,364.01,364.01,364,364,364,363.99,363.99,363.99,363.99,363.99,363.99,363.99,364,364,363.99,363.99,363.99,363.98,363.98
271,28,297.01,297.41,297.82,298.22,298.63,299.03,299.43,299.83,300.23,300.63,301.03,301.43,301.83,302.23,302.63,303.02,303.42,303.8,304.18,304.56,304.93,305.29,305.65,306.01,306.38,306.75,307.1,307.44,307.77,308.12,308.48,308.84,309.22,309.6,309.98,310.37,310.77,311.17,311.58,311.99,312.4,312.83,313.29,313.73,314.18,314.63,315.07,315.53,315.97,316.44,316.93,317.42,317.92,318.42,318.93,319.45,319.99,320.53,321.08,321.63,322.18,322.74,323.3,323.86,324.43,325.01,325.6,326.2,326.8,327.41,328.03,328.65,329.27,329.89,330.51,331.13,331.76,332.39,333.02,333.66,334.29,334.93,335.58,336.23,336.9,337.58,338.27,338.96,339.64,340.3,340.97,341.62,342.26,342.91,343.54,344.17,344.79,345.4,346.01,346.63,347.23,347.83,348.41,348.98,349.53,350.09,350.64,351.17,351.7,352.24,352.77,353.29,353.81,354.33,354.84,355.35,355.85,356.33,356.8,357.25,357.69,358.13,358.55,358.96,359.35,359.71,360.07,360.4,360.73,361.04,361.35,361.65,361.92,362.18,362.42,362.65,362.86,363.06,363.26,363.42,363.58,363.69,363.78,363.85,363.92,363.97,364,364.01,364.01,364.01,364.01,364.01,364,364,364,363.99,363.99,363.99,363.99,364,364.01,364.01,364,364,363.99,363.99,363.98,363.98,363.98,363.99,364,364.01,364.01,364,364,364,364,363.99,363.98
272,28,294.76,295.16,295.57,295.97,296.37,296.77,297.16,297.54,297.92,298.31,298.68,299.06,299.43,299.8,300.17,300.54,300.9,301.27,301.64,302,302.37,302.75,303.14,303.53,303.91,304.3,304.68,305.06,305.44,305.81,306.18,306.55,306.92,307.3,307.69,308.09,308.49,308.9,309.31,309.73,310.15,310.58,311.02,311.46,311.91,312.37,312.84,313.32,313.8,314.29,314.79,315.31,315.82,316.34,316.87,317.41,317.97,318.53,319.11,319.68,320.26,320.86,321.45,322.05,322.66,323.27,323.89,324.52,325.15,325.8,326.44,327.1,327.75,328.41,329.08,329.76,330.43,331.1,331.79,332.47,333.16,333.85,334.53,335.22,335.91,336.6,337.29,337.99,338.68,339.37,340.04,340.71,341.38,342.05,342.71,343.36,344.01,344.65,345.28,345.89,346.5,347.1,347.71,348.3,348.89,349.48,350.06,350.65,351.21,351.78,352.34,352.89,353.43,353.96,354.48,355,355.51,356.01,356.5,356.96,357.42,357.86,358.29,358.71,359.11,359.51,359.9,360.28,360.63,360.97,361.3,361.6,361.89,362.15,362.38,362.61,362.83,363.03,363.21,363.37,363.52,363.64,363.75,363.84,363.91,363.96,363.99,364.01,364.01,364.01,364.01,364.01,364,364,364,364.01,364.01,364.01,364.01,364.01,364.01,363.99,363.99,363.99,363.98,363.99,363.99,364,364.01,364.01,364.01,364,364,364,364,364.01,364.02,364.02,364.02
273,28,293.14,293.57,294.01,294.45,294.87,295.29,295.71,296.13,296.55,296.96,297.37,297.78,298.18,298.58,298.97,299.37,299.77,300.17,300.57,300.96,301.35,301.74,302.14,302.52,302.92,303.31,303.7,304.09,304.48,304.86,305.24,305.64,306.03,306.44,306.85,307.27,307.68,308.1,308.53,308.95,309.38,309.83,310.28,310.73,311.19,311.65,312.12,312.62,313.12,313.62,314.12,314.64,315.18,315.72,316.27,316.84,317.41,317.99,318.57,319.17,319.76,320.36,320.97,321.6,322.22,322.84,323.47,324.09,324.71,325.34,325.98,326.63,327.29,327.96,328.64,329.32,330.01,330.7,331.4,332.09,332.78,333.46,334.15,334.82,335.51,336.19,336.87,337.56,338.25,338.93,339.62,340.31,341,341.68,342.37,343.05,343.71,344.38,345.03,345.69,346.34,346.98,347.6,348.21,348.81,349.4,349.98,350.55,351.12,351.69,352.25,352.8,353.33,353.86,354.38,354.88,355.39,355.89,356.38,356.86,357.33,357.78,358.22,358.64,359.06,359.47,359.86,360.23,360.58,360.92,361.24,361.55,361.85,362.13,362.38,362.62,362.85,363.05,363.23,363.4,363.55,363.68,363.78,363.86,363.92,363.97,363.99,364.01,364.02,364.01,364.01,364.01,363.99,363.99,363.98,363.99,364,364,364.01,364.02,364.01,364.01,364,364,364,364,363.99,363.99,363.99,363.99,363.99,364,363.99,363.99,363.99,363.99,364,364.01,364.02
274,28,292.33,292.76,293.2,293.63,294.06,294.48,294.91,295.34,295.78,296.21,296.64,297.06,297.48,297.89,298.29,298.69,299.09,299.5,299.89,300.29,300.68,301.09,301.49,301.88,302.27,302.67,303.05,303.43,303.8,304.18,304.56,304.94,305.32,305.7,306.07,306.45,306.83,307.22,307.63,308.03,308.45,308.87,309.3,309.74,310.19,310.64,311.09,311.55,312.01,312.48,312.95,313.43,313.93,314.42,314.93,315.45,315.98,316.51,317.04,317.58,318.17,318.76,319.37,319.98,320.6,321.22,321.85,322.49,323.14,323.8,324.47,325.16,325.86,326.57,327.29,328,328.73,329.47,330.22,330.96,331.71,332.45,333.18,333.92,334.65,335.39,336.1,336.82,337.54,338.24,338.95,339.65,340.35,341.04,341.75,342.44,343.14,343.81,344.49,345.15,345.8,346.43,347.04,347.65,348.26,348.87,349.46,350.05,350.62,351.2,351.77,352.32,352.87,353.4,353.94,354.47,354.99,355.5,356.02,356.53,357.04,357.53,358.01,358.47,358.9,359.32,359.72,360.11,360.46,360.81,361.14,361.46,361.78,362.07,362.33,362.57,362.78,362.99,363.19,363.35,363.52,363.65,363.76,363.84,363.9,363.94,363.97,363.98,364,363.99,363.98,363.98,363.98,363.97,363.97,363.98,363.99,363.99,363.99,363.99,363.98,363.99,364,364,364,363.99,363.99,363.99,364,364.01,364.01,364.02,364.02,364.01,364,364,364,364,364.01
275,28,291.52,291.93,292.33,292.74,293.16,293.57,293.97,294.38,294.79,295.2,295.61,296.01,296.42,296.82,297.22,297.61,298,298.38,298.76,299.15,299.52,299.89,300.26,300.64,301.02,301.39,301.76,302.15,302.53,302.92,303.3,303.7,304.1,304.5,304.91,305.32,305.71,306.12,306.53,306.95,307.37,307.79,308.22,308.64,309.08,309.51,309.96,310.41,310.86,311.32,311.79,312.29,312.8,313.31,313.82,314.36,314.9,315.45,316.02,316.6,317.19,317.78,318.38,319,319.61,320.25,320.89,321.55,322.23,322.9,323.56,324.25,324.96,325.68,326.41,327.14,327.88,328.63,329.37,330.11,330.84,331.57,332.31,333.05,333.78,334.53,335.28,336.02,336.77,337.51,338.25,339,339.74,340.48,341.21,341.93,342.65,343.36,344.06,344.75,345.42,346.08,346.73,347.36,347.99,348.61,349.23,349.85,350.46,351.08,351.68,352.27,352.84,353.4,353.95,354.48,355.01,355.52,356.03,356.53,357.01,357.48,357.93,358.37,358.78,359.18,359.56,359.94,360.29,360.63,360.96,361.29,361.61,361.9,362.18,362.44,362.68,362.91,363.11,363.3,363.46,363.6,363.7,363.78,363.85,363.91,363.96,363.99,364,364,364,364,363.99,363.98,363.98,363.98,363.99,363.99,364,363.99,363.99,363.99,363.99,363.99,364,364,364,364,364,364,364,364,364.01,364.01,364,363.99,363.99,363.99,363.99
276,28,290.95,291.37,291.78,292.19,292.6,293,293.41,293.81,294.22,294.62,295.02,295.42,295.82,296.24,296.63,297.03,297.42,297.81,298.2,298.59,298.99,299.39,299.78,300.18,300.57,300.96,301.37,301.77,302.16,302.55,302.95,303.35,303.76,304.18,304.59,305.01,305.44,305.86,306.29,306.73,307.18,307.65,308.11,308.58,309.05,309.52,310,310.48,310.97,311.46,311.95,312.46,312.98,313.5,314.03,314.56,315.1,315.65,316.21,316.79,317.38,317.99,318.6,319.22,319.85,320.48,321.12,321.76,322.41,323.08,323.75,324.43,325.12,325.82,326.53,327.22,327.93,328.65,329.37,330.09,330.83,331.55,332.27,332.99,333.71,334.43,335.15,335.87,336.58,337.29,337.99,338.69,339.4,340.1,340.81,341.51,342.21,342.9,343.59,344.28,344.95,345.63,346.31,346.97,347.63,348.28,348.93,349.57,350.21,350.82,351.43,352.03,352.61,353.18,353.73,354.28,354.82,355.33,355.85,356.35,356.85,357.33,357.81,358.28,358.72,359.15,359.55,359.94,360.31,360.67,361.01,361.33,361.63,361.91,362.19,362.45,362.7,362.92,363.12,363.3,363.45,363.58,363.68,363.77,363.84,363.89,363.93,363.96,363.98,363.98,363.98,363.98,363.99,363.99,364,364,364,364.01,364,364,364,364,364.01,364.01,364,364,364,364,364,364,364,364,364,364,364.01,364,364,363.99,363.98
