220,80,1800,2110,2110
221,80,1800,2110,2110
225,80,2001,2020,2041
226,80,2002,2022,2045
233,80,1997,2007,2015
234,80,1997,2004,2015
235,80,1997,2003,2021
236,80,1999,2003,2020
237,80,2000,2004,2021
238,80,2000,2005,2025
242,80,1998,2002,2020
243,80,1998,2003,2021
244,80,1991,2016,2036
245,80,1991,2019,2039
246,80,1987,2021,2041
247,80,1987,2024,2042
248,80,1989,2024,2043
249,80,1988,2026,2044
250,80,1988,2027,2045
251,80,1987,2027,2045
252,80,1989,2028,2047
253,80,1987,2029,2048
264,80,1986,2029,2050
265,80,1989,2022,2042
272,80,1989,2034,2058
273,80,1990,2034,2056
274,80,1990,2034,2056
275,80,1993,2036,2060
276,80,1991,2037,2060
277,80,1990,2039,2060
278,80,1990,2040,2067
279,80,1991,2041,2067
280,80,1989,2045,2074
293,80,1999,2110,2110
294,80,2001,2071,2110
295,80,2001,2068,2110
296,80,2010,2110,2110
297,80,2017,2110,2110
298,80,2024,2110,2110
299,80,1800,2110,2110
300,80,1947,2110,2110
318,80,1993,2047,2053
319,80,1987,2052,2052
320,80,1987,2039,2039
1,81,1984,2030,2030
31,81,1800,1921,1921
32,81,1958,1982,1982
33,81,1800,1921,1921
83,81,1800,1921,1921
84,81,1800,1961,1961
85,81,1800,1981,1981
86,81,1931,2011,2011
87,81,2031,2028,2028
88,81,1970,2052,2052
89,81,1983,2069,2069
90,81,1979,2079,2079
91,81,1981,2080,2080
92,81,2070,2074,2080
93,81,1986,2063,2078
94,81,1983,2056,2078
95,81,1983,2051,2077
96,81,1982,2048,2076
0,0,0,0,0
0,0,0,0,0
99,81,1986,2041,2075
100,81,1986,2040,2075
101,81,1987,2037,2075
102,81,1988,2035,2075
103,81,1987,2035,2074
104,81,1987,2032,2072
105,81,1987,2030,2071
0,0,0,0,0
107,81,1985,2026,2054
108,81,1985,2023,2049
109,81,1985,2021,2043
110,81,1985,2020,2043
111,81,1984,2018,2043
112,81,1983,2016,2043
113,81,1984,2016,2043
114,81,1982,2017,2043
115,81,1982,2021,2044
116,81,1983,2021,2044
117,81,2000,2017,2035
118,81,2004,2016,2043
121,81,2003,2026,2060
122,81,2005,2019,2043
123,81,2002,2016,2038
124,81,2004,2015,2038
125,81,2003,2013,2043
126,81,2007,2013,2043
127,81,2005,2014,2043
128,81,2008,2014,2046
129,81,2008,2014,2046
130,81,2010,2015,2046
131,81,2010,2014,2043
132,81,2010,2015,2043
133,81,2012,2016,2048
134,81,2013,2017,2049
135,81,2012,2016,2049
136,81,2014,2015,2049
137,81,2013,2014,2041
138,81,2013,2016,2049
139,81,2013,2016,2049
140,81,2013,2016,2048
141,81,2013,2016,2048
142,81,2013,2016,2048
143,81,2015,2017,2043
144,81,2015,2015,2043
145,81,2017,2017,2043
146,81,2017,2016,2048
147,81,2018,2018,2048
148,81,2019,2019,2048
149,81,2019,2018,2048
150,81,2019,2019,2048
151,81,2019,2018,2048
152,81,2020,2019,2048
153,81,2020,2019,2048
154,81,2020,2020,2056
155,81,2020,2020,2056
156,81,2021,2019,2056
157,81,2020,2020,2056
158,81,2021,2020,2056
159,81,2021,2020,2053
160,81,2023,2023,2053
161,81,2024,2024,2053
162,81,2023,2023,2053
163,81,2024,2023,2053
164,81,2023,2023,2053
165,81,2024,2023,2053
166,81,2023,2022,2060
167,81,2023,2023,2060
168,81,2023,2022,2060
169,81,2023,2022,2060
170,81,2023,2022,2060
171,81,2025,2024,2060
172,81,2023,2022,2060
173,81,2023,2022,2060
174,81,2024,2023,2060
175,81,2024,2022,2060
176,81,2023,2022,2060
177,81,2023,2022,2063
178,81,2025,2023,2063
179,81,2024,2023,2063
180,81,2024,2023,2063
181,81,2024,2023,2063
182,81,2025,2024,2063
183,81,2025,2023,2063
184,81,2025,2024,2063
185,81,2025,2024,2063
186,81,2025,2024,2061
187,81,2026,2025,2061
188,81,2027,2026,2061
189,81,2027,2025,2061
190,81,2029,2028,2061
191,81,2029,2028,2061
192,81,2029,2028,2061
193,81,2028,2027,2061
194,81,2028,2027,2061
195,81,2028,2027,2061
196,81,2028,2027,2061
197,81,2028,2027,2061
198,81,2028,2027,2061
199,81,2027,2026,2061
200,81,2027,2026,2061
201,81,2027,2026,2055
202,81,2027,2026,2055
203,81,2027,2026,2055
204,81,2028,2026,2055
205,81,2028,2026,2055
206,81,2028,2026,2055
207,81,2028,2027,2055
208,81,2028,2027,2055
209,81,2028,2027,2055
210,81,2029,2027,2055
211,81,2028,2027,2060
212,81,2029,2028,2060
213,81,2029,2028,2060
214,81,2029,2028,2060
215,81,2030,2028,2060
216,81,2031,2030,2060
217,81,2037,2035,2066
218,81,2038,2037,2074
219,81,1800,2110,2110
220,81,1800,2110,2110
221,81,1800,2110,2110
234,81,1997,2003,2021
235,81,1998,2002,2021
236,81,1999,2002,2021
237,81,2000,2001,2021
238,81,2002,2005,2025
241,81,2000,2003,2021
242,81,2001,2003,2021
243,81,2003,2005,2024
250,81,1990,2026,2045
251,81,1989,2025,2044
258,81,1988,2020,2040
259,81,1986,2020,2039
260,81,1988,2021,2040
261,81,1985,2023,2042
262,81,1986,2023,2042
263,81,2068,2023,2043
264,81,1987,2025,2045
265,81,1988,2020,2039
272,81,1990,2035,2056
273,81,1989,2036,2056
274,81,1990,2037,2056
275,81,1992,2038,2060
276,81,1989,2038,2067
277,81,1991,2040,2067
278,81,1991,2042,2067
279,81,1991,2042,2067
280,81,1991,2044,2074
292,81,1999,2110,2110
293,81,2002,2110,2110
294,81,2002,2076,2110
295,81,2002,2071,2110
296,81,2004,2110,2110
297,81,2008,2110,2110
298,81,2021,2110,2110
299,81,1800,2110,2110
300,81,1800,2110,2110
301,81,1946,1921,1921
318,81,1986,2050,2050
319,81,1991,2043,2053
320,81,1990,2049,2053
1,82,1986,2048,2048
2,82,1975,2018,2018
32,82,1931,2013,2013
33,82,1800,1994,1994
34,82,1800,1921,1921
82,82,1800,1921,1921
83,82,1800,1959,1959
84,82,1800,1982,1982
85,82,2017,2017,2017
86,82,1973,2028,2028
87,82,2043,2046,2046
88,82,1980,2067,2067
89,82,1981,2077,2077
90,82,1989,2110,2110
91,82,1983,2110,2110
92,82,1987,2068,2080
93,82,1982,2059,2078
94,82,1985,2053,2077
95,82,1987,2047,2076
0,0,0,0,0
97,82,1990,2041,2075
98,82,1988,2041,2075
99,82,1986,2037,2075
100,82,1987,2035,2074
101,82,1984,2033,2072
102,82,1985,2030,2065
103,82,1986,2027,2065
104,82,1984,2026,2054
105,82,1985,2024,2054
106,82,1985,2023,2049
107,82,1988,2020,2043
108,82,1987,2019,2039
109,82,1985,2017,2039
110,82,1986,2015,2039
111,82,1984,2015,2039
112,82,1984,2013,2042
113,82,1984,2013,2038
114,82,1984,2017,2043
115,82,1986,2023,2049
117,82,1993,2018,2044
118,82,1998,2017,2043
119,82,2003,2018,2046
120,82,2004,2019,2045
121,82,2003,2018,2041
122,82,2004,2016,2041
123,82,2004,2014,2041
124,82,2007,2014,2043
125,82,2007,2013,2043
126,82,2009,2013,2045
127,82,2009,2013,2045
128,82,2010,2013,2046
129,82,2011,2012,2046
130,82,2011,2013,2046
131,82,2011,2014,2046
132,82,2011,2014,2048
133,82,2014,2017,2048
134,82,2014,2015,2049
135,82,2014,2016,2049
136,82,2015,2015,2049
137,82,2013,2014,2049
138,82,2015,2016,2049
139,82,2015,2016,2049
140,82,2017,2018,2049
141,82,2017,2017,2048
142,82,2018,2018,2048
143,82,2018,2017,2048
144,82,2019,2018,2043
145,82,2019,2018,2048
146,82,2019,2018,2048
147,82,2019,2018,2048
148,82,2018,2018,2048
149,82,2019,2018,2056
150,82,2019,2018,2056
151,82,2019,2019,2056
152,82,2021,2021,2056
153,82,2020,2019,2056
154,82,2020,2019,2056
155,82,2021,2020,2056
156,82,2020,2019,2056
157,82,2021,2020,2057
158,82,2024,2023,2057
159,82,2023,2023,2057
160,82,2024,2023,2057
161,82,2024,2023,2053
162,82,2024,2023,2053
163,82,2024,2023,2053
164,82,2023,2022,2053
165,82,2024,2023,2053
166,82,2023,2022,2053
167,82,2024,2022,2060
168,82,2024,2023,2060
169,82,2024,2022,2060
170,82,2024,2023,2060
171,82,2025,2024,2060
172,82,2024,2023,2060
173,82,2025,2024,2060
174,82,2024,2023,2063
175,82,2025,2024,2063
176,82,2028,2027,2068
177,82,2029,2028,2063
178,82,2029,2028,2068
179,82,2030,2029,2063
180,82,2030,2029,2063
181,82,2030,2029,2063
182,82,2030,2029,2063
183,82,2030,2029,2063
184,82,2030,2029,2063
185,82,2030,2029,2068
186,82,2030,2029,2068
187,82,2030,2029,2068
188,82,2030,2029,2068
189,82,2030,2028,2061
190,82,2030,2028,2063
191,82,2028,2027,2061
192,82,2029,2027,2061
193,82,2028,2027,2061
194,82,2029,2028,2061
195,82,2029,2027,2061
196,82,2028,2027,2068
197,82,2028,2027,2061
198,82,2028,2027,2061
199,82,2028,2027,2061
200,82,2027,2026,2061
201,82,2028,2027,2061
202,82,2027,2026,2061
203,82,2028,2027,2061
204,82,2028,2027,2061
205,82,2027,2026,2061
206,82,2029,2027,2061
207,82,2028,2027,2061
208,82,2029,2028,2061
209,82,2029,2027,2061
210,82,2028,2027,2061
211,82,2029,2027,2060
212,82,2029,2028,2060
213,82,2030,2029,2060
214,82,2030,2029,2060
215,82,2031,2030,2066
216,82,2035,2033,2069
217,82,2037,2036,2074
218,82,2039,2037,2110
219,82,1800,2110,2110
220,82,1800,2110,2110
221,82,1800,2110,2110
224,82,2037,2035,2057
225,82,2037,2036,2058
226,82,2039,2037,2060
227,82,2039,2038,2060
228,82,2040,2038,2061
235,82,2000,2003,2021
236,82,2000,2000,2021
237,82,2000,1999,2021
238,82,2002,2002,2021
239,82,2002,2002,2025
240,82,2002,2002,2025
241,82,2004,2004,2025
242,82,2007,2007,2025
243,82,2005,2005,2025
256,82,1990,2013,2028
257,82,2067,2014,2030
258,82,1987,2018,2038
259,82,1988,2021,2041
260,82,1986,2024,2043
261,82,1986,2026,2045
262,82,1986,2027,2047
263,82,1987,2027,2048
264,82,1987,2026,2046
265,82,1988,2023,2042
270,82,1991,2038,2066
271,82,1992,2039,2066
272,82,1991,2039,2067
273,82,1990,2038,2067
274,82,1992,2039,2067
275,82,1991,2040,2067
276,82,1989,2040,2067
277,82,1990,2041,2067
278,82,1990,2043,2074
279,82,1993,2044,2074
280,82,1992,2045,2074
292,82,2007,2110,2110
293,82,2002,2110,2110
294,82,2001,2110,2110
295,82,2001,2073,2110
296,82,2002,2073,2110
297,82,2009,2110,2110
298,82,2009,2110,2110
299,82,2024,2110,2110
300,82,1947,2110,2110
301,82,1953,2110,2110
302,82,1800,1921,1921
319,82,1991,2039,2053
320,82,1992,2039,2053
1,83,1994,2043,2054
2,83,1986,2043,2043
3,83,1980,2023,2023
32,83,1968,2027,2027
33,83,2003,2007,2007
34,83,1800,1982,1982
35,83,1800,1921,1921
36,83,1800,1921,1921
81,83,1800,1925,1925
82,83,1800,1984,1984
83,83,1931,2013,2013
84,83,2030,2026,2026
85,83,1976,2042,2042
86,83,1977,2055,2055
87,83,2026,2075,2075
88,83,2059,2080,2080
89,83,1982,2110,2110
90,83,2075,2110,2110
91,83,1981,2068,2110
0,0,0,0,0
93,83,1985,2056,2078
94,83,1989,2051,2077
95,83,1989,2044,2076
96,83,1985,2042,2075
97,83,1985,2038,2075
0,0,0,0,0
99,83,1985,2033,2072
100,83,1987,2030,2072
101,83,1986,2027,2064
102,83,1986,2025,2064
103,83,1987,2023,2049
104,83,1988,2022,2049
105,83,1986,2020,2039
106,83,1988,2019,2039
107,83,1989,2019,2039
108,83,1988,2016,2039
109,83,1989,2015,2034
110,83,1990,2014,2034
111,83,1991,2014,2034
112,83,1990,2013,2034
113,83,1990,2013,2033
114,83,1991,2013,2034
115,83,1993,2013,2035
116,83,1994,2014,2043
117,83,1994,2015,2043
118,83,1995,2014,2039
119,83,1999,2014,2041
120,83,2002,2013,2041
121,83,2004,2015,2041
122,83,2007,2014,2041
123,83,2008,2013,2041
124,83,2008,2012,2041
125,83,2010,2014,2043
126,83,2011,2014,2045
127,83,2012,2014,2045
128,83,2012,2013,2046
129,83,2012,2012,2046
130,83,2013,2013,2046
131,83,2013,2012,2046
132,83,2013,2013,2048
133,83,2013,2013,2048
134,83,2016,2015,2048
135,83,2017,2016,2049
136,83,2017,2016,2049
137,83,2016,2015,2049
138,83,2017,2016,2049
139,83,2017,2016,2049
140,83,2017,2016,2049
141,83,2019,2018,2053
142,83,2019,2019,2053
143,83,2020,2019,2048
144,83,2021,2020,2048
145,83,2022,2021,2048
146,83,2020,2019,2053
147,83,2020,2019,2053
148,83,2020,2019,2053
149,83,2019,2019,2048
150,83,2020,2019,2056
151,83,2019,2018,2057
152,83,2020,2019,2057
153,83,2020,2019,2057
154,83,2021,2020,2057
155,83,2023,2023,2060
