166,14,2015,2009,2009
167,14,1931,2021,2021
168,14,1931,2023,2023
169,14,1931,2017,2017
166,15,2042,2032,2032
167,15,1953,2034,2034
168,15,2046,2035,2035
169,15,1931,2033,2033
170,15,2036,2027,2027
171,15,2015,2015,2015
164,16,1973,2040,2040
165,16,1981,2041,2041
166,16,1979,2040,2040
167,16,1970,2039,2039
168,16,1977,2039,2039
169,16,1972,2038,2038
170,16,1966,2036,2036
171,16,2039,2029,2029
159,17,1970,2040,2040
160,17,1976,2047,2047
161,17,1979,2047,2047
163,17,1987,2037,2046
164,17,1983,2034,2045
165,17,1988,2031,2039
166,17,1985,2032,2041
167,17,1984,2036,2043
168,17,1982,2042,2042
169,17,2049,2042,2042
170,17,1968,2039,2039
171,17,1962,2035,2035
172,17,2029,2020,2020
159,18,1995,2043,2057
160,18,1997,2035,2050
161,18,2001,2035,2052
162,18,2000,2036,2052
163,18,1991,2036,2049
164,18,1991,2030,2039
165,18,1999,2028,2039
166,18,1997,2028,2039
167,18,1998,2030,2040
168,18,1993,2033,2041
169,18,1982,2041,2043
170,18,1978,2041,2041
171,18,1969,2038,2038
172,18,1931,2025,2025
173,18,1931,2010,2010
159,19,2000,2038,2056
160,19,2009,2032,2054
161,19,2012,2032,2055
162,19,2004,2038,2057
163,19,1986,2040,2047
164,19,1996,2029,2041
165,19,2004,2028,2042
166,19,2004,2027,2040
167,19,2001,2027,2039
168,19,1996,2029,2040
169,19,1989,2034,2041
170,19,1982,2042,2042
171,19,1971,2040,2040
172,19,1962,2033,2033
173,19,1931,2019,2019
174,19,1931,2007,2007
160,20,2010,2035,2059
161,20,2010,2032,2058
162,20,2017,2037,2060
164,20,2005,2028,2043
165,20,2005,2028,2043
166,20,2005,2026,2040
167,20,2003,2027,2040
168,20,1999,2029,2041
169,20,1993,2032,2042
170,20,1990,2042,2042
171,20,1981,2040,2040
172,20,1959,2036,2036
173,20,2016,2024,2024
174,20,2017,2016,2016
160,21,2009,2034,2059
161,21,2012,2034,2057
162,21,2014,2035,2060
164,21,2009,2029,2044
165,21,2010,2028,2044
166,21,2006,2026,2043
167,21,2003,2026,2040
168,21,2001,2029,2041
169,21,1994,2033,2042
170,21,1983,2042,2042
171,21,1978,2041,2041
172,21,1966,2037,2037
173,21,2038,2028,2028
174,21,2019,2019,2019
175,21,1991,2011,2011
161,22,2012,2035,2054
162,22,2011,2034,2057
164,22,2012,2030,2046
165,22,2011,2028,2046
166,22,2010,2027,2043
167,22,2005,2026,2040
168,22,2001,2029,2042
169,22,1994,2036,2044
170,22,1989,2043,2043
171,22,1974,2041,2041
172,22,1961,2037,2037
173,22,1964,2030,2030
174,22,1931,2021,2021
175,22,2004,2016,2016
176,22,1984,2003,2003
161,23,2011,2034,2053
162,23,2007,2033,2056
164,23,2013,2032,2048
165,23,2011,2030,2046
166,23,2011,2027,2044
167,23,2005,2026,2043
168,23,2002,2029,2043
169,23,1996,2036,2044
170,23,1985,2044,2044
171,23,1979,2042,2042
172,23,1961,2037,2037
173,23,2043,2032,2032
174,23,2035,2025,2025
175,23,1963,2018,2018
176,23,1962,2008,2008
161,24,2010,2034,2053
162,24,2012,2033,2055
164,24,2015,2033,2049
165,24,2013,2030,2048
166,24,2011,2027,2045
167,24,2007,2025,2043
168,24,2003,2028,2043
169,24,1996,2034,2044
170,24,1988,2045,2045
171,24,1977,2043,2043
172,24,1970,2039,2039
173,24,1974,2035,2035
174,24,2039,2029,2029
175,24,2038,2024,2024
176,24,2002,2011,2011
177,24,1800,1986,1986
161,25,2011,2035,2055
162,25,2013,2036,2057
164,25,2018,2033,2050
165,25,2013,2030,2048
166,25,2012,2027,2045
167,25,2008,2025,2043
168,25,2003,2027,2043
169,25,2000,2032,2043
170,25,1993,2044,2047
171,25,1983,2043,2043
172,25,1976,2041,2041
173,25,1973,2037,2037
174,25,1965,2032,2032
175,25,1971,2027,2027
176,25,1966,2017,2017
177,25,1800,2000,2000
161,26,2014,2038,2058
162,26,2013,2038,2061
164,26,2017,2034,2052
165,26,2014,2031,2050
166,26,2009,2027,2046
167,26,2008,2025,2043
168,26,2003,2026,2043
169,26,1999,2030,2043
170,26,1997,2038,2045
171,26,1985,2044,2044
172,26,1979,2042,2042
173,26,1971,2039,2039
174,26,1960,2035,2035
175,26,2038,2028,2028
176,26,2032,2021,2021
177,26,1969,2009,2009
178,26,1800,1980,1980
164,27,2016,2034,2052
165,27,2016,2030,2050
166,27,2013,2028,2046
167,27,2009,2025,2044
168,27,2005,2025,2043
169,27,2001,2028,2043
170,27,1997,2035,2044
171,27,1986,2046,2046
172,27,1984,2043,2043
173,27,1972,2040,2040
174,27,1968,2037,2037
175,27,1966,2028,2028
176,27,1969,2023,2023
177,27,1969,2020,2020
178,27,1800,2006,2006
164,28,2014,2034,2054
165,28,2016,2030,2047
166,28,2012,2027,2046
167,28,2008,2025,2044
168,28,2007,2026,2043
169,28,2003,2028,2043
170,28,1997,2032,2044
171,28,1994,2044,2048
172,28,1987,2044,2044
173,28,1979,2041,2041
174,28,1973,2039,2039
176,28,2023,2022,2022
177,28,1973,2023,2023
178,28,1986,2017,2017
179,28,1800,1981,1981
164,29,2014,2034,2053
165,29,2012,2030,2046
166,29,2012,2027,2046
167,29,2009,2025,2044
168,29,2006,2025,2043
169,29,2004,2026,2043
170,29,2002,2030,2043
171,29,1996,2039,2045
172,29,1990,2046,2046
173,29,1980,2042,2042
174,29,1972,2040,2040
177,29,1971,2025,2025
178,29,2023,2022,2022
179,29,1800,2011,2011
164,30,2018,2034,2054
165,30,2013,2029,2053
166,30,2013,2026,2046
167,30,2011,2025,2044
168,30,2007,2025,2043
169,30,2003,2026,2043
170,30,2001,2029,2043
171,30,1998,2035,2044
172,30,1991,2047,2047
173,30,1988,2044,2044
174,30,1981,2041,2041
177,30,1973,2024,2024
178,30,1972,2025,2025
179,30,1973,2021,2021
180,30,1800,1995,1995
161,31,2020,2046,2062
162,31,2021,2046,2062
163,31,2019,2045,2060
164,31,2016,2034,2053
165,31,2014,2029,2053
166,31,2011,2027,2047
167,31,2011,2025,2044
168,31,2007,2025,2043
169,31,2006,2026,2043
170,31,2003,2028,2043
171,31,2001,2032,2044
172,31,1993,2044,2048
173,31,1989,2045,2045
178,31,1976,2030,2030
179,31,1975,2025,2025
180,31,1991,2015,2015
158,32,2015,2040,2059
159,32,2019,2045,2062
160,32,2018,2044,2060
161,32,2021,2043,2059
162,32,2017,2041,2057
163,32,2017,2038,2055
164,32,2017,2032,2054
