112,37,151.83,151.94,152.05,152.17,152.3,152.42,152.53,152.66,152.78,152.91,153.04,153.17,153.31,153.43,153.55,153.67,153.78,153.9,154.04,154.18,154.32,154.45,154.59,154.73,154.88,155.05,155.19,155.33,155.47,155.61,155.77,155.93,156.1,156.29,156.5,156.73,156.99,157.24,157.51,157.79,158.06,158.35,158.67,158.99,159.32,159.7,160.11,160.55,161.02,161.52,162.03,162.55,163.1,163.67,164.26,164.87,165.5,166.12,166.75,167.41,168.06,168.73,169.39,170.04,170.67,171.3,171.91,172.55,173.16,173.76,174.33,174.88,175.4,175.9,176.36,176.79,177.17,177.53,177.85,178.15,178.41,178.64,178.84,179,179.14,179.25,179.36,179.47,179.59,179.71,179.86,179.99,180.12,180.26,180.42,180.61,180.83,181.08,181.37,181.68,182.01,182.37,182.76,183.18,183.61,184.08,184.55,185.05,185.56,186.09,186.63,187.19,187.75,188.33,188.9,189.46,190.02,190.6,191.16,191.7,192.26,192.83,193.39,193.95,194.52,195.08,195.63,196.18,196.74,197.31,197.88,198.44,199.01,199.55,200.1,200.64,201.16,201.67,202.19,202.7,203.19,203.69,204.18,204.66,205.15,205.65,206.15,206.65,207.16,207.66,208.14,208.61,209.08,209.56,210.04,210.51,211,211.48,211.95
113,37,146.65,146.72,146.79,146.87,146.96,147.03,147.12,147.21,147.31,147.42,147.53,147.64,147.73,147.84,147.93,148.02,148.09,148.16,148.23,148.32,148.4,148.48,148.57,148.66,148.75,148.85,148.96,149.09,149.21,149.33,149.47,149.62,149.8,149.96,150.13,150.31,150.52,150.73,150.96,151.21,151.49,151.79,152.12,152.48,152.86,153.27,153.69,154.15,154.62,155.1,155.59,156.11,156.65,157.2,157.75,158.31,158.87,159.45,160.03,160.6,161.18,161.75,162.33,162.89,163.44,163.98,164.51,165.03,165.55,166.05,166.55,167.04,167.52,167.97,168.41,168.83,169.22,169.59,169.94,170.27,170.57,170.83,171.05,171.25,171.44,171.61,171.77,171.94,172.11,172.27,172.43,172.6,172.77,172.96,173.17,173.38,173.61,173.85,174.11,174.38,174.68,174.99,175.34,175.69,176.05,176.43,176.81,177.2,177.6,178.03,178.48,178.93,179.4,179.88,180.37,180.87,181.38,181.88,182.4,182.92,183.45,183.97,184.5,185.02,185.53,186.02,186.51,186.97,187.44,187.9,188.37,188.84,189.31,189.75,190.2,190.64,191.07,191.49,191.91,192.35,192.78,193.19,193.61,194.01,194.4,194.79,195.17,195.53,195.89,196.23,196.57,196.89,197.21,197.51,197.81,198.1,198.39,198.66,198.93
114,37,146.53,146.6,146.65,146.72,146.79,146.88,146.96,147.04,147.11,147.18,147.26,147.33,147.4,147.47,147.53,147.6,147.67,147.75,147.82,147.89,147.96,148.04,148.12,148.2,148.27,148.33,148.39,148.46,148.53,148.62,148.73,148.86,149.01,149.17,149.34,149.53,149.75,149.98,150.24,150.54,150.85,151.19,151.53,151.9,152.3,152.7,153.13,153.58,154.02,154.48,154.96,155.46,155.97,156.49,157.03,157.6,158.19,158.77,159.37,159.95,160.54,161.12,161.73,162.33,162.94,163.52,164.1,164.64,165.17,165.68,166.17,166.66,167.12,167.57,168,168.4,168.77,169.14,169.48,169.8,170.07,170.32,170.55,170.75,170.92,171.07,171.21,171.35,171.47,171.6,171.73,171.86,171.98,172.12,172.28,172.46,172.66,172.87,173.11,173.37,173.64,173.96,174.29,174.63,175,175.38,175.8,176.22,176.66,177.11,177.58,178.05,178.52,179.01,179.5,180.01,180.51,181.02,181.52,182.03,182.55,183.09,183.63,184.17,184.7,185.22,185.74,186.26,186.76,187.26,187.77,188.25,188.73,189.19,189.64,190.09,190.53,190.97,191.41,191.83,192.26,192.69,193.11,193.52,193.93,194.32,194.7,195.09,195.45,195.8,196.15,196.5,196.83,197.15,197.47,197.78,198.1,198.42,198.73
115,37,147.95,148.05,148.16,148.28,148.4,148.53,148.66,148.77,148.89,149,149.12,149.23,149.36,149.49,149.62,149.76,149.88,150,150.11,150.24,150.37,150.51,150.64,150.79,150.96,151.13,151.28,151.45,151.6,151.76,151.91,152.07,152.23,152.4,152.58,152.76,152.95,153.15,153.36,153.6,153.86,154.14,154.44,154.79,155.16,155.57,156,156.45,156.92,157.42,157.95,158.48,159.03,159.59,160.16,160.76,161.36,161.96,162.58,163.18,163.78,164.38,164.97,165.55,166.14,166.7,167.25,167.77,168.26,168.75,169.21,169.65,170.08,170.49,170.88,171.24,171.58,171.92,172.22,172.5,172.74,172.97,173.18,173.36,173.51,173.65,173.78,173.89,174.02,174.14,174.27,174.41,174.57,174.75,174.96,175.18,175.44,175.71,175.99,176.28,176.6,176.95,177.31,177.71,178.14,178.59,179.06,179.55,180.05,180.56,181.08,181.61,182.16,182.71,183.26,183.82,184.39,184.97,185.55,186.12,186.69,187.26,187.81,188.36,188.91,189.46,189.98,190.5,191.02,191.55,192.08,192.6,193.11,193.61,194.12,194.61,195.11,195.61,196.09,196.57,197.05,197.52,198,198.46,198.92,199.37,199.82,200.26,200.69,201.1,201.5,201.89,202.29,202.68,203.07,203.47,203.84,204.2,204.55
116,37,149.92,150.04,150.17,150.29,150.42,150.54,150.68,150.82,150.96,151.1,151.25,151.39,151.54,151.69,151.83,151.98,152.13,152.28,152.45,152.6,152.76,152.91,153.08,153.24,153.41,153.58,153.75,153.92,154.09,154.26,154.43,154.6,154.79,154.97,155.17,155.38,155.61,155.86,156.12,156.39,156.67,156.98,157.3,157.65,158.01,158.4,158.82,159.28,159.76,160.26,160.78,161.31,161.86,162.42,162.99,163.58,164.18,164.8,165.43,166.06,166.69,167.31,167.95,168.59,169.22,169.84,170.44,171.01,171.56,172.09,172.61,173.1,173.59,174.04,174.47,174.86,175.23,175.57,175.89,176.18,176.44,176.69,176.91,177.12,177.3,177.48,177.64,177.78,177.93,178.07,178.22,178.38,178.56,178.74,178.94,179.17,179.42,179.68,179.97,180.3,180.66,181.04,181.44,181.87,182.32,182.81,183.31,183.83,184.38,184.94,185.51,186.09,186.67,187.23,187.78,188.34,188.9,189.48,190.06,190.66,191.26,191.86,192.46,193.06,193.66,194.26,194.84,195.4,195.94,196.5,197.06,197.61,198.15,198.68,199.2,199.72,200.24,200.76,201.26,201.77,202.27,202.77,203.25,203.74,204.22,204.66,205.09,205.51,205.92,206.34,206.74,207.13,207.52,207.92,208.31,208.71,209.11,209.51,209.92
117,37,151.38,151.54,151.7,151.86,152.01,152.17,152.32,152.47,152.61,152.77,152.93,153.1,153.26,153.43,153.6,153.79,153.98,154.16,154.35,154.53,154.71,154.88,155.07,155.27,155.48,155.69,155.89,156.09,156.29,156.49,156.7,156.92,157.14,157.38,157.63,157.88,158.16,158.43,158.71,159.01,159.31,159.62,159.94,160.29,160.65,161.01,161.4,161.79,162.21,162.65,163.11,163.58,164.08,164.59,165.11,165.64,166.19,166.77,167.34,167.9,168.46,169.03,169.6,170.17,170.73,171.29,171.83,172.36,172.87,173.38,173.89,174.37,174.85,175.32,175.78,176.23,176.66,177.06,177.44,177.8,178.12,178.42,178.7,178.96,179.21,179.46,179.7,179.95,180.18,180.42,180.67,180.93,181.19,181.46,181.75,182.06,182.38,182.72,183.08,183.45,183.85,184.28,184.71,185.17,185.65,186.16,186.69,187.21,187.76,188.31,188.87,189.44,190.02,190.62,191.22,191.83,192.46,193.1,193.74,194.39,195.03,195.67,196.31,196.94,197.56,198.16,198.76,199.36,199.95,200.55,201.15,201.75,202.35,202.95,203.53,204.11,204.68,205.26,205.84,206.41,206.97,207.53,208.1,208.65,209.19,209.74,210.28,210.82,211.35,211.88,212.41,212.93,213.43,213.92,214.42,214.92,215.42,215.93,216.44
118,37,152.66,152.83,153,153.19,153.38,153.58,153.8,154.01,154.23,154.44,154.65,154.87,155.1,155.32,155.56,155.78,156,156.21,156.4,156.59,156.8,156.99,157.16,157.36,157.56,157.76,157.98,158.2,158.39,158.59,158.79,159.01,159.22,159.45,159.69,159.95,160.23,160.51,160.8,161.1,161.4,161.71,162.04,162.37,162.73,163.1,163.49,163.9,164.33,164.79,165.26,165.73,166.21,166.7,167.21,167.74,168.29,168.85,169.43,170.01,170.6,171.2,171.82,172.44,173.06,173.67,174.27,174.86,175.44,176.01,176.58,177.14,177.69,178.24,178.77,179.26,179.72,180.16,180.57,180.96,181.3,181.62,181.92,182.21,182.48,182.74,182.98,183.21,183.43,183.66,183.88,184.12,184.35,184.6,184.84,185.1,185.37,185.66,185.97,186.3,186.66,187.05,187.49,187.96,188.46,188.99,189.54,190.12,190.72,191.34,192,192.66,193.32,194,194.67,195.32,195.99,196.65,197.33,198.03,198.73,199.44,200.14,200.84,201.54,202.23,202.91,203.59,204.27,204.95,205.61,206.27,206.92,207.58,208.24,208.91,209.58,210.26,210.94,211.59,212.24,212.89,213.52,214.15,214.77,215.37,215.97,216.56,217.16,217.75,218.35,218.93,219.52,220.1,220.69,221.28,221.87,222.46,223.05
119,37,153.84,154.07,154.3,154.52,154.76,155,155.23,155.46,155.69,155.9,156.13,156.35,156.59,156.84,157.07,157.31,157.57,157.83,158.08,158.32,158.55,158.77,158.99,159.21,159.44,159.67,159.91,160.15,160.38,160.62,160.87,161.11,161.35,161.59,161.83,162.09,162.37,162.65,162.95,163.25,163.56,163.88,164.23,164.6,164.98,165.37,165.77,166.18,166.61,167.05,167.51,167.99,168.48,168.98,169.51,170.04,170.58,171.12,171.67,172.22,172.8,173.38,173.95,174.54,175.1,175.68,176.25,176.83,177.4,177.97,178.54,179.11,179.67,180.21,180.74,181.25,181.74,182.2,182.64,183.04,183.43,183.79,184.13,184.48,184.79,185.08,185.36,185.62,185.88,186.14,186.4,186.68,186.98,187.28,187.6,187.93,188.29,188.66,189.05,189.45,189.88,190.34,190.82,191.31,191.83,192.4,193,193.61,194.23,194.9,195.55,196.23,196.91,197.61,198.32,199.06,199.79,200.54,201.29,202.05,202.81,203.55,204.31,205.06,205.79,206.51,207.24,207.97,208.72,209.47,210.2,210.92,211.64,212.35,213.06,213.76,214.45,215.15,215.85,216.55,217.27,217.96,218.63,219.31,219.98,220.65,221.31,221.95,222.6,223.24,223.87,224.49,225.11,225.72,226.33,226.92,227.51,228.12,228.74
120,37,155.67,155.86,156.04,156.22,156.4,156.57,156.75,156.93,157.11,157.31,157.5,157.7,157.91,158.15,158.4,158.64,158.9,159.17,159.44,159.7,159.96,160.19,160.43,160.68,160.93,161.2,161.48,161.75,162.03,162.31,162.6,162.89,163.17,163.44,163.72,164.01,164.3,164.6,164.91,165.25,165.57,165.92,166.27,166.63,167.01,167.4,167.8,168.23,168.68,169.13,169.62,170.12,170.64,171.18,171.73,172.32,172.91,173.51,174.11,174.69,175.29,175.89,176.48,177.07,177.66,178.25,178.86,179.46,180.07,180.66,181.24,181.83,182.4,182.97,183.53,184.07,184.59,185.09,185.55,185.99,186.4,186.8,187.15,187.49,187.8,188.1,188.39,188.7,188.97,189.24,189.52,189.81,190.13,190.45,190.8,191.17,191.56,191.96,192.42,192.9,193.39,193.91,194.47,195.07,195.7,196.34,197.02,197.72,198.44,199.18,199.92,200.66,201.41,202.16,202.92,203.71,204.49,205.25,206.04,206.83,207.62,208.42,209.24,210.04,210.85,211.66,212.47,213.29,214.08,214.86,215.64,216.4,217.17,217.92,218.68,219.43,220.18,220.91,221.64,222.39,223.13,223.85,224.58,225.3,226.02,226.74,227.44,228.14,228.83,229.51,230.18,230.83,231.49,232.13,232.77,233.42,234.07,234.71,235.34
121,37,157.35,157.6,157.85,158.08,158.32,158.56,158.8,159.04,159.3,159.56,159.81,160.07,160.32,160.59,160.86,161.11,161.36,161.61,161.87,162.14,162.39,162.65,162.92,163.17,163.42,163.67,163.93,164.19,164.44,164.69,164.95,165.2,165.48,165.76,166.04,166.35,166.65,166.98,167.32,167.68,168.03,168.38,168.75,169.12,169.5,169.89,170.3,170.71,171.14,171.59,172.06,172.55,173.05,173.55,174.06,174.59,175.15,175.71,176.27,176.83,177.39,177.95,178.52,179.1,179.68,180.26,180.84,181.42,182,182.59,183.18,183.76,184.34,184.9,185.46,186,186.52,187.03,187.55,188.05,188.53,189.01,189.47,189.91,190.34,190.77,191.19,191.61,192.04,192.46,192.89,193.34,193.79,194.25,194.72,195.2,195.72,196.25,196.8,197.37,197.96,198.56,199.19,199.82,200.47,201.13,201.82,202.52,203.23,203.94,204.66,205.41,206.16,206.92,207.68,208.47,209.25,210.04,210.85,211.67,212.51,213.35,214.18,215.02,215.86,216.69,217.51,218.35,219.19,220.03,220.86,221.7,222.53,223.36,224.18,225.01,225.83,226.64,227.47,228.3,229.13,229.97,230.81,231.64,232.47,233.28,234.09,234.9,235.69,236.49,237.28,238.05,238.83,239.6,240.36,241.12,241.88,242.64,243.41
