1,3,2056,2110,2110
2,3,2056,2110,2110
3,3,2057,2110,2110
209,3,2044,2110,2110
210,3,1800,2110,2110
211,3,2089,2110,2110
212,3,2053,2110,2110
1,4,2053,2110,2110
2,4,2051,2110,2110
3,4,2056,2110,2110
4,4,2050,2110,2110
5,4,2051,2110,2110
195,4,2094,2110,2110
196,4,2091,2110,2110
197,4,2073,2110,2110
198,4,2062,2110,2110
199,4,2048,2110,2110
200,4,2046,2110,2110
201,4,2055,2110,2110
202,4,2060,2110,2110
203,4,2041,2110,2110
204,4,2088,2110,2110
205,4,2041,2110,2110
206,4,2041,2110,2110
207,4,2043,2110,2110
208,4,2042,2110,2110
209,4,2085,2110,2110
210,4,2030,2110,2110
211,4,2042,2110,2110
212,4,2088,2110,2110
213,4,2095,2084,2110
214,4,2089,2086,2110
215,4,2039,2110,2110
315,4,2066,2110,2110
316,4,2072,2110,2110
317,4,2059,2110,2110
318,4,2058,2110,2110
319,4,2059,2110,2110
320,4,2057,2110,2110
1,5,2056,2110,2110
2,5,2047,2110,2110
3,5,2049,2110,2110
4,5,2046,2110,2110
5,5,2046,2110,2110
6,5,2048,2090,2110
182,5,2091,2086,2110
183,5,2100,2082,2110
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
191,5,2097,2110,2110
192,5,2100,2110,2110
193,5,2097,2110,2110
194,5,2047,2110,2110
195,5,2010,2110,2110
196,5,2084,2110,2110
197,5,2075,2110,2110
198,5,2078,2110,2110
199,5,2084,2095,2110
200,5,2033,2078,2110
201,5,2037,2077,2110
202,5,2027,2072,2110
203,5,2033,2071,2110
204,5,2031,2070,2110
205,5,2034,2071,2110
206,5,2036,2073,2110
207,5,2041,2078,2110
208,5,2034,2081,2110
209,5,2028,2077,2110
210,5,2036,2077,2110
211,5,2028,2075,2110
212,5,2043,2070,2110
213,5,2029,2069,2110
214,5,2035,2069,2110
215,5,2094,2077,2110
313,5,1800,2110,2110
314,5,2074,2110,2110
315,5,2063,2110,2110
316,5,2059,2110,2110
317,5,2058,2110,2110
318,5,2053,2110,2110
319,5,2057,2110,2110
320,5,2053,2110,2110
1,6,2048,2110,2110
2,6,2050,2098,2110
3,6,2048,2097,2110
4,6,2049,2093,2110
5,6,2048,2091,2110
6,6,2045,2091,2110
7,6,2050,2098,2110
